¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74427
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65529
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24486
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69893
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05605
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34679
†(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48673
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63166
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78161
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93688
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09763
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26399
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41796
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57725
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74209
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91275
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08146
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24401
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41227
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58649
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7668
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940143
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292972
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679959
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118212
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611436
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16265
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78263
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48504
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07122
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61837
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26935
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86818
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47478
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83452
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19781
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53452
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67792
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82638
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98005
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13911
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30141
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45334
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61061
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77343
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94194
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1164
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29218
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45842
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63052
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80865
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99309
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96512
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32034
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710093
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152759
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649974
‚(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2059
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83152
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54072
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16716
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73039
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39481
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08777
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62208
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97397
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34367
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7287
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8757
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02787
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18542
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34365
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49376
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64914
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81001
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97651
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14888
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32733
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51049
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6806
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85671
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.039
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22772
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988111
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347577
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740036
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187093
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688288
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24895
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8802
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59615
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26476
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84552
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52271
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31425
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75924
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11735
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4938
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88986
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08034
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23643
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39077
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53914
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69277
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85177
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01639
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18676
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36314
…(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54577
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73484
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91088
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09118
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37377
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92584
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010186
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374662
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76986
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221258
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726417
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29178
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92866
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65143
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36408
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96275
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65304
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54803
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90028
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26488
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64826
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05179
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29213
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44275
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58953
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74145
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89872
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06153
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23007
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40452
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58513
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77211
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9657
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14961
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53804
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09594
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68833
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032083
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401579
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799547
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255203
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764352
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33439
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97691
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70646
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4651
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0821
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78592
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69193
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04529
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4166
‚(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80719
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22057
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50046
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6458
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79627
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95199
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11325
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28015
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45294
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63177
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81695
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00869
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20716
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57821
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09495
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64162
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22083
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053719
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42836
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829045
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288883
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802011
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37679
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0249
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76123
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56793
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20366
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92138
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85744
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22174
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60481
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00804
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43299
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71463
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86377
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01815
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17798
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34341
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51467
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69197
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87548
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06548
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2617
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4576
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78686
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31434
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8726
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07513
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454544
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85837
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322371
‡(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839443
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41889
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0726
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81576
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66779
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32864
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06349
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03894
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4117
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80385
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21683
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60093
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93075
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08946
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24795
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41207
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58189
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75772
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93973
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12815
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32125
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51535
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71633
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00286
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54151
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1119
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096298
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477859
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888096
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355617
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876627
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46074
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12005
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87621
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75216
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46184
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21231
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22594
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60748
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00913
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43233
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77313
(371.28, 8.86, 339.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10947
