¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(437.60, 13.85, 283.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85071
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71111
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1419
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60497
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56431
µ(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710082
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863551
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025268
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20879
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419368
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643824
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883427
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139833
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376191
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459219
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545188
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634219
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726448
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921016
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023619
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132123
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249547
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371466
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498128
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629641
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766354
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908503
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05641
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35172
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75196
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18615
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6467
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562669
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70835
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861721
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023363
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221579
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432963
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658273
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89889
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156358
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376117
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459087
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545094
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634094
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726326
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821901
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920879
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026443
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139811
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257476
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37963
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506466
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638273
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775245
¶(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917674
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06581
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39123
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79463
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2278
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69047
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561323
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706943
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86027
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035258
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234681
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446903
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673095
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914736
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173329
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376945
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459996
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54596
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635008
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727282
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822837
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925542
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035029
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148656
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26658
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388963
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516082
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648169
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78545
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928156
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07665
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4324
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83909
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27003
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73629
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560277
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705884
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859426
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047891
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248103
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461164
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688336
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930973
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190676
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378737
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461823
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547846
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636954
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729257
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82921
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935023
¸(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044787
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158693
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276864
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399551
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526975
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659363
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796943
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940036
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09638
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47526
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88182
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3142
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7842
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559557
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705117
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871673
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060846
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261877
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475811
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703908
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947609
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208515
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381519
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464622
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550722
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639904
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737216
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839522
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94563
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055694
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169835
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28836
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411371
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539116
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671856
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809844
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953321
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13774
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5198
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92445
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36029
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83426
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559163
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705149
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884161
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074101
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275924
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490764
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719878
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964652
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226742
·(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385233
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468425
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554615
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64936
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748359
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85095
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957375
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06772
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182204
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301043
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424426
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552573
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685684
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824076
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967979
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18073
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56351
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96891
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4084
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88645
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559036
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717234
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896955
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087662
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290336
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506114
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736223
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982137
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245422
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389878
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473205
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565452
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661247
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760548
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863469
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970194
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080873
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195747
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314978
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438721
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56726
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70085
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839694
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984082
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22534
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60643
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01518
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45849
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94086
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559236
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729599
´(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91003
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101533
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305062
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521811
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752951
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999983
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264562
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395769
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485305
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578056
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674168
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773786
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877055
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984158
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095243
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210467
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330076
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45429
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583272
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717335
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85665
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00154
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26986
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65106
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06334
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51064
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99751
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566556
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737523
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918675
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110959
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315359
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53301
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76517
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013341
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27918
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407608
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49757
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59075
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687289
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787364
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891123
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998744
(437.81, 13.87, 283.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11032
