¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28857
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.54997
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.5397
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.57131
ì(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.65604
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.79187
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.01531
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.33402
(402.45, 14.19, 246.22) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.3627
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 19.98575
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 19.93528
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 19.99109
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.15419
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.4946
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593838
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832829
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090864
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3703
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673889
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004778
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366819
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764499
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20335
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689961
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23252
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84116
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52859
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14658
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.06196
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.65545
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.45271
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.34791
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.2808
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.28608
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.31597
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.40793
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.53774
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.76113
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.07642
(402.45, 14.19, 246.22) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 15.11662
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.23532
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.18365
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.24036
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.4088
(402.45, 14.19, 246.22) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 20.76781
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592911
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831819
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089796
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369157
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672616
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003392
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365301
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762856
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201501
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687899
ø(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2302
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83856
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52568
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0849
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.68393
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.35875
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.16557
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.0901
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.02558
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.04491
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.07322
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.17164
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.29585
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.51894
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.83073
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.59147
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.11408
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.19828
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.15374
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.99044
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.9965
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591949
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830775
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088678
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367941
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671301
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001964
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363736
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761119
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199582
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685764
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22783
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83587
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47445
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02428
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.33141
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.07872
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.90985
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.84539
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.79027
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.81537
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.8422
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.9464
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.06538
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.28797
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.5962
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.34439
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.37332
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.46194
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.41607
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.20613
è(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.76798
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590976
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829716
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08752
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366699
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66995
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000483
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3621
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759304
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197615
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683573
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22537
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83311
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4203
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.44121
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.00196
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.81406
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.67502
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.61288
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.57289
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.59666
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.62212
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.73148
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.84559
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.06749
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.37211
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.10778
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.64236
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.73568
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.68845
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.47002
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.83256
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589942
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828616
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086327
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365392
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668545
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998953
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360405
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757481
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195536
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681281
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22282
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83024
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.367
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.09997
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.73947
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.56359
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.45168
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.39172
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.36555
ó(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.38808
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.42048
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.52626
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.6358
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.85685
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.15785
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.88102
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.9217
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 21.02002
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.9714
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 20.74401
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.33474
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588902
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827498
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085095
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364073
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667083
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997355
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358669
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755551
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193437
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678929
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22018
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82725
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31461
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.78913
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.49477
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.32625
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.23907
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.18114
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.16762
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.189
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.22846
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.33012
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.44059
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.65545
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.9528
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.66357
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.12389
(402.45, 14.19, 246.22) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.83965
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.12093
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.12373
(402.45, 14.19, 246.22) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 19.31294
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587816
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826322
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083821
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362686
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665575
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995725
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356879
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753563
ş(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191231
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676508
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21746
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78901
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.15897
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.49755
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.26276
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.19942
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.1841
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.17034
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.15813
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.14747
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.13834
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.14251
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.25567
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.46274
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.75643
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.45487
(402.45, 14.19, 246.22) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.70702
(402.45, 14.19, 246.22) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.79989
(402.45, 14.19, 246.22) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.77494
(402.45, 14.19, 246.22) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.64712
(402.45, 14.19, 246.22) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 18.65261
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586691
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825077
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082544
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361268
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664023
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99401
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355043
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751522
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188992
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673995
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21465
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75038
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.60948
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.31589
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.2973
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.28031
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.45335
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.60552
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.70318
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.72823
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.21893
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.21131
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.20521
(402.45, 14.19, 246.22) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.2782
