¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478151
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31754
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21597
Õ(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.585
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673227
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916193
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178571
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462805
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7717
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 8.007285
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4772
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868485
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243155
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717438
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24779
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.764137
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.745749
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.728599
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.712672
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.697958
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28382
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40666
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32531
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72319
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671592
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914382
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176634
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460709
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769413
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 8.056559
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474428
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872402
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252366
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730469
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26016
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.72897
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.710658
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.693576
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.677715
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.681934
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37359
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4963
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43845
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.86254
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669909
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91256
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174645
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458567
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767073
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103466
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471643
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876274
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264135
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743535
ä(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2697
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.695256
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.677017
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.660005
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.644204
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.697175
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46684
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58617
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55333
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00715
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66815
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910674
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172633
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456365
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764665
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100866
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468777
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873122
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275904
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754121
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27926
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.662971
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.644802
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.627853
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.612113
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.71242
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56364
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67881
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66547
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14874
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666397
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908764
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170571
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454128
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762244
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098196
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465845
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869873
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287623
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762699
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.651421
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.632086
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.613983
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.597096
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.581413
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.727669
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66427
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7727
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77782
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.2915
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664581
ã(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906815
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168431
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451843
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759729
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095455
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462858
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866603
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296808
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771255
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.621842
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.602577
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.584538
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.567709
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.55208
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.742919
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76891
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86711
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90301
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43541
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662717
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904814
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166292
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449484
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757211
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092684
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459828
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863244
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304533
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779804
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.593616
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.574416
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.556437
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.539665
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.524089
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81441
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87741
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96131
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02911
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58046
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660855
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902788
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164075
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447115
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754613
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089854
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456704
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859824
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31224
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788338
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.56672
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.547579
×(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.529658
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.512942
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.497416
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87976
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98987
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05868
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14386
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72664
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658944
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900722
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161843
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444683
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751943
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086966
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453548
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856327
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319915
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79686
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.54113
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.522049
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.504184
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.487517
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.472039
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94517
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10642
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16202
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25932
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87392
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656981
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898627
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159584
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442198
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749282
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084029
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450306
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852777
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327561
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80536
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.516825
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.497803
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.479989
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.463373
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.447938
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01057
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22797
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26596
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37548
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.02232
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655004
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896464
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157242
ˆ (403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439701
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74652
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081018
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44703
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849161
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335237
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813839
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.493789
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.474819
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.457057
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.440485
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.425094
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07596
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35387
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37048
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49231
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17179
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65296
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894296
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154908
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437109
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743738
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077992
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443689
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845473
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341103
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822315
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.472
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.453083
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.435366
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.418839
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 7.403488
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 13.16779
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 13.14456
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 13.08381
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 13.0647
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 13.08704
(403.40, 14.86, 307.04) (426.17, 14.03, 303.20) (8.74, 13.12, 16.69) Truck 13.07187
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650889
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892083
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152479
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434515
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740879
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074889
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440325
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841756
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33997
(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830755
