¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961141
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93598
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87375
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50928
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.65988
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.50461
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960176
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168983
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391687
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632102
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892378
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17503
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483025
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836563
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271467
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57689
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10356
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69325
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31077
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37826
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01606
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79469
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73135
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97278
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89118
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54196
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70997
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92521
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96002
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168873
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39157
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631976
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892241
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174882
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482862
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835037
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89747
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628334
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16101
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75783
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08264
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36394
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04007
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82197
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76605
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0096
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90864
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5747
Œ(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76018
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92764
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959854
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168768
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391457
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631852
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892107
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174736
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482703
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833343
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879269
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676692
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2191
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82308
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91664
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38367
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06436
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84958
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8011
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04645
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92613
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81051
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93026
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959675
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168665
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391344
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631732
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891975
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174595
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482548
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355396
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860284
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654015
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27771
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69343
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79641
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40369
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08306
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87751
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8365
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08332
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94365
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64697
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86095
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93309
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959486
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168565
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391237
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631614
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891849
˜(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174457
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482397
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351622
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840458
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630445
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33696
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50044
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80853
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.424
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09799
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90575
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87224
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12019
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9612
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6843
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91149
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9361
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959288
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168466
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391131
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631501
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891725
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174322
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983673
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347829
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819804
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605878
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34461
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36886
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82081
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4446
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11453
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93432
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90833
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15708
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97178
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72196
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17506
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93929
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959076
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168373
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391029
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631392
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891605
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174191
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980188
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344002
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798441
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580409
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16734
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26806
“(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83322
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46549
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13799
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9632
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94477
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19396
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9752
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75192
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17773
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94268
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958854
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168281
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39093
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631284
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89149
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654316
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97791
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340208
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776221
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554045
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00198
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27932
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84578
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48666
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16178
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9924
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98155
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23099
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97805
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78072
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1806
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94629
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958739
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168191
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390834
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631179
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891377
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654697
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978315
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336411
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753303
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526782
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.843967
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29059
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85849
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50813
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1859
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02192
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01866
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26824
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98957
¬(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80954
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18358
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95005
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958624
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168105
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390742
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631079
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357753
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655123
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978743
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332589
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731351
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498642
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704673
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28022
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87133
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52257
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21035
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05175
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05613
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3055
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01331
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83836
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18673
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95404
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9585
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168022
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390651
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084039
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358133
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655522
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979184
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332751
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727134
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469679
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577703
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23664
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88432
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53139
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23513
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08189
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09392
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34275
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03703
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97725
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19003
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9582
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958368
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167942
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390565
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084366
¸(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358539
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655943
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979676
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333248
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722925
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434394
(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454997
