¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77426
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.787499
Œ(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.963235
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609276
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833366
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077073
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343002
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634295
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954734
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308831
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702161
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141466
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6353
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194405
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661831
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14399
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67845
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2741
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05262
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29631
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96616
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11811
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.48438
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.48452
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.30972
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.09119
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.88204
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.6817
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.5764
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.49593
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.41826
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.34332
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.767422
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.941566
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58373
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805633
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046893
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30998
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59808
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914818
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264606
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652903
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086281
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573094
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112638
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583993
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08725
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62207
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2112
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91897
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15726
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81213
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02849
£(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.51156
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.50909
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.35478
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.1347
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.92407
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.72235
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.60792
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.52702
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.44893
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.37358
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.747485
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920054
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558404
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778177
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016924
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277256
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562173
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875265
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22083
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604199
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031814
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511711
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025396
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498592
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992485
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54215
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14946
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80206
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02067
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66088
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93934
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.54073
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.53559
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.40221
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.18048
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.9683
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.76512
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.64138
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.56001
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.48148
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.40569
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.727685
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.898702
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533274
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750893
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987241
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244881
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526633
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836142
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177549
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556048
¨(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977969
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451095
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940029
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406336
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899817
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43887
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04175
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7204
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88645
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51236
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85075
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.57192
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.56406
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.45205
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.22859
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.01478
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.83933
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.74705
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.65791
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.57184
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.48872
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.708026
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877506
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50832
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723849
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957834
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212744
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491445
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797381
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134738
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508477
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924764
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391257
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856452
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313654
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809213
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33798
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92872
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59285
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73893
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35635
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70264
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.60514
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.59618
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.50435
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.27907
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.13615
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.03746
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.94213
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.86158
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.79987
‹(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.74054
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.688512
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856473
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483598
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697036
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928689
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180917
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456594
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75906
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092355
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4614
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872218
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332233
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774662
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223055
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72056
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23938
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81836
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46859
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54516
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18298
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53822
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.8099
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.63145
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.56119
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.45186
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.35706
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.28457
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.21474
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.1475
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.0828
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.02056
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.669139
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8356
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459033
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670425
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899769
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149389
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422084
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721119
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050463
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414915
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820292
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273923
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694599
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134406
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622555
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14305
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71064
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34739
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35678
 (350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94235
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37582
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 13.16798
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.66881
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.68578
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.74823
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.66935
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.59331
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.52003
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.44945
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.3815
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.31611
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.649913
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.814891
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43471
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644069
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871114
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118183
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387899
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683554
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009012
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368945
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769058
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216436
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616194
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047705
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526221
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04889
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60555
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23308
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22177
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70923
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21543
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77378
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.70829
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.74545
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 13.17497
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 13.0738
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.9761
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.88176
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.79067
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.70274
(350.05, 8.46, 313.34) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.62849
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.630833
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794348
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410564
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617929
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842725
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087218
