¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355034
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11741
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21236
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53628
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09032
”(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41021
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39988
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65107
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9048
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008652
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284873
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584938
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912019
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810871
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234056
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712933
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24872
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84878
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52534
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31322
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27154
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39389
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77553
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73086
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65921
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70616
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09566
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43114
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042607
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321727
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625068
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956816
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863543
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294403
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78264
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32664
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93642
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62461
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44786
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42852
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57924
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02094
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11408
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.917
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00939
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50109
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92385
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076769
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358819
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665476
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002741
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91663
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357742
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853058
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40541
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02511
®(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72513
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58481
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58851
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78398
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27282
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51065
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20972
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.95002
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95799
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51548
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111133
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396148
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704879
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048995
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970151
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421658
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924213
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48507
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11487
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84124
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72413
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75148
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99651
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5313
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76676
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49972
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.90209
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 21.00371
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.97092
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.99207
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.86056
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145696
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433707
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744112
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095573
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026994
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486149
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996055
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56558
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20567
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96344
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86577
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91756
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21397
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79695
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0126
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79898
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27158
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92728
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.79861
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180449
‘(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471491
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786842
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142469
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533469
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551207
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06859
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6469
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29751
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08754
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00981
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09098
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43654
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09913
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28304
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10798
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89229
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52541
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.71702
(382.66, 13.44, 309.57) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.62597
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215389
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506943
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829832
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189679
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585538
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616838
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14182
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72912
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3984
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21348
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15627
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28006
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66435
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41038
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78889
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45615
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38425
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250516
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540868
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873078
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237198
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63798
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683107
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2158
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81219
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50933
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34136
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30522
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4731
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89752
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73106
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1681
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08318
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89824
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285822
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580594
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916576
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285016
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690784
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749855
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29041
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89609
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62179
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47116
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4566
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67014
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13786
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06158
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4697
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79736
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75501
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318129
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620522
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960316
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333128
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743947
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817238
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36571
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9818
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73577
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60292
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61853
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87131
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40862
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40227
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77965
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28526
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349568
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660647
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004295
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381531
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797463
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265285
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44172
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08251
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85119
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73656
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79008
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07664
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68661
(382.66, 13.44, 309.57) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 18.46651
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.08841
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.10657
³(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.12777
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.15203
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.17936
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.20979
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383248
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700962
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048502
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430215
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851323
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329386
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51839
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18445
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9682
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87216
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96475
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28625
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97215
(382.66, 13.44, 309.57) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 18.21948
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.72119
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.73793
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.75764
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.78036
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.80608
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.83484
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.86664
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.90153
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420301
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74146
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.092937
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479174
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90991
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393979
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59572
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28754
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08671
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00982
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14266
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50024
(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26533
(382.66, 13.44, 309.57) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 18.09472
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.36989
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.3853
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.40364
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.42491
(382.66, 13.44, 309.57) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 18.22134
(382.66, 13.44, 309.57) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 17.97671
(382.66, 13.44, 309.57) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.50652
