¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01137
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.20409
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18524
µ(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.16841
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.15358
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14075
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1299
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.12102
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.11411
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.10917
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.10618
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757689
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951504
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159774
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80556
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057755
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330477
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626294
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948265
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299864
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685414
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109907
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579552
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10184
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68607
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34378
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08973
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94272
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.03772
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.01127
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.98687
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.9645
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.94413
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.92574
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.90934
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.8949
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.88241
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.87187
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.86325
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.85657
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.95031
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.90899
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757558
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951365
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159624
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803804
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055864
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328404
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62408
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945827
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297203
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682464
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106661
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575971
Í(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09787
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68157
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33874
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08397
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.82069
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.79532
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.77196
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.75058
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.73117
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.71372
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.6982
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.68462
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.67295
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.6632
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.65534
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.74409
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.01974
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.01733
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.01701
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757452
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95125
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568528
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802122
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054003
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326418
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621907
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943458
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294622
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679641
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103565
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572515
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09395
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67721
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33381
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0784
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92969
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9028
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.27335
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.24945
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.22773
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.20821
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.19085
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.17566
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.1626
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.15168
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.14288
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.1362
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.13164
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.12919
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.12885
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75737
¥(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951163
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567016
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800446
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05221
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324501
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619816
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941184
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292116
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676878
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100528
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56916
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09025
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67302
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3291
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07298
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92349
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86721
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.39055
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.36642
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.34452
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.32481
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.3073
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.29195
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.27877
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.26774
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.25885
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.2521
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.24748
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.24499
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.24463
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757227
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951103
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565498
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798872
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05051
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322637
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617773
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938974
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289695
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67424
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09758
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565909
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08664
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66899
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32449
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06778
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9175
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83222
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58645
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.48753
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.46542
À(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.44552
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.42784
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.41235
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.39903
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.38789
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.37891
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.37208
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.3674
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.36487
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.36449
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757207
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951067
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564103
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797303
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04882
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320839
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615843
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936819
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287356
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67167
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094764
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562728
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08311
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66504
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32006
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06274
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91173
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79792
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60215
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.61289
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.59057
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.57048
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.55262
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.53697
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.52352
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.51227
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.50319
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.49628
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.49154
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.48897
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.48856
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757211
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345942
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562686
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795853
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047222
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319077
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613933
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934774
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285115
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669197
Ã(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092018
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559753
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07974
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66126
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3158
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05787
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90617
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76418
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61899
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.74266
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.72012
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.69984
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.6818
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.66599
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.6524
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.64102
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.63183
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.62484
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.62004
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.61742
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.61699
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75724
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344719
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561374
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79438
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04568
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317387
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612111
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932783
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282946
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666811
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089383
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55681
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07649
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65762
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31169
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0532
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87779
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73108
(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63692
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.87702
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.85424
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.83375
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.81552
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.79955
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.78581
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.7743
(330.67, 7.41, 368.77) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.76501
