¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337626
¸(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50976
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.745551
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.866343
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.99421
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129764
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290332
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458867
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621123
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79421
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979217
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17994
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392537
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621307
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868121
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150791
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467902
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815542
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243939
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725354
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.094
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99537
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40899
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73821
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744776
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865525
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993344
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128848
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297128
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460876
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62326
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796488
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981651
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182904
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395717
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624728
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871813
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156426
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474063
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824083
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253461
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734954
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11189
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01237
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47302
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96825
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744167
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864881
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992664
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128126
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303954
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46311
­(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625639
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799026
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98436
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186166
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399219
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628495
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875875
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162414
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480609
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832971
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263371
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744929
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.324855
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02955
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53678
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30612
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743721
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864411
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992166
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127598
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.310806
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465574
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62826
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80182
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987347
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189725
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403037
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632604
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880308
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16875
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487537
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842206
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27367
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75528
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336647
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05666
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58542
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68321
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743441
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864114
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991851
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127266
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315334
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468266
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631124
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804874
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991189
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193583
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407177
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637058
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885113
¨(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175441
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494853
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85179
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284361
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766011
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.348869
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07209
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63263
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06852
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743324
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.863991
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991721
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127128
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.318082
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471186
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634233
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808188
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995459
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197738
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411638
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641858
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89029
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182484
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502555
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861725
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295443
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777121
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361528
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08789
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08394
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46189
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743372
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864041
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991775
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130991
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321046
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474335
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637584
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811761
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99999
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202192
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41642
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647004
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896384
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189882
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510646
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872012
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306919
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78861
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.374622
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10408
é(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10876
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86314
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 16.05768
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.7615
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.7553
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.76819
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.81242
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.86017
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.91349
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743585
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864266
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992013
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137408
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324226
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477713
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641179
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815595
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004785
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206948
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421523
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652496
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903499
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197636
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519126
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882649
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318789
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800482
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386663
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12065
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1338
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.272
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.92794
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.65186
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.62739
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.64118
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.67215
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.70757
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.74552
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743961
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864664
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992434
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.143841
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327621
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48132
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645018
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819689
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009841
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212003
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42695
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658336
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910941
í(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205746
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527998
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893641
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331056
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812735
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394348
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1376
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15905
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32525
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 16.64199
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.88229
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.57558
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.54773
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.56352
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.59314
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.63011
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.66993
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744503
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865237
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.99304
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150297
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331233
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485157
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649102
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824045
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015163
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21736
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432701
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664526
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918711
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214213
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537232
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90499
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343721
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825375
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402576
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15494
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18451
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42589
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 16.6803
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.83947
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.53121
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.48887
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.50379
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.53286
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.56788
(429.45, 10.61, 357.05) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 15.6054
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.745208
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865982
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993827
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15677
Ğ(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33506
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489223
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65343
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828661
(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020747
