¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083622
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328437
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725992
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16049
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64086
¬(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19815
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61672
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0697
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56139
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08564
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.49596
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.56617
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.95814
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97035
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.95304
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9383
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.92611
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.91646
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.90934
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.90475
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.90269
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032221
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229001
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440075
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666955
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911502
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175755
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4622
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773638
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11353
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485792
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895223
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328971
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726574
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16114
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65321
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2008
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61959
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07279
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56476
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29386
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.53248
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.60309
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.97686
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.98166
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.96434
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.94959
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.93739
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.92772
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9206
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.916
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.91393
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034236
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23118
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442397
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669489
¡(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914216
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178702
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465372
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777135
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117317
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489951
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899814
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32986
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72751
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16221
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66603
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20428
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62335
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07685
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56439
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8733
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.57175
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.64228
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.99609
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.99553
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9782
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.96343
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.95121
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.94154
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9344
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9298
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.92773
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036318
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233431
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444799
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672077
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916984
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181709
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468621
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780672
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121185
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494192
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904488
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331123
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728914
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16817
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67928
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2086
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62799
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08189
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55902
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47615
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.61457
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.68379
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.01583
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.01197
§(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.99462
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97983
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9676
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.95791
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.95076
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.94615
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.94407
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038472
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2357
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447246
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674679
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919839
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18479
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47198
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784335
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125174
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498572
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909331
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332739
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730671
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18055
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69295
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21374
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63356
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08789
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55477
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39746
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.65984
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.72763
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.03607
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.03099
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.01361
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9988
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.98655
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97685
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.96969
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.96507
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.96298
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040645
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238041
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449771
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677396
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922757
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187937
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475426
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788068
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129275
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50304
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914263
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334708
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732813
¬(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19327
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70706
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21969
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63998
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08597
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5516
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26231
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.7076
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.77384
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.05682
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.05258
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.03517
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.02033
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.00806
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.99834
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.99117
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.98654
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.98444
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042863
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24043
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45232
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680141
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925735
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191189
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478924
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791877
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13342
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5076
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919286
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337061
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739917
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20644
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72157
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2265
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64733
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08403
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54948
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12843
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.75789
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.82246
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.07809
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.0768
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.05936
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.0445
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.03221
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.02247
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.01528
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.01063
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.00852
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045158
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242871
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454946
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682999
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928779
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194456
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482511
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795759
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13769
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512311
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924464
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339765
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752232
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21998
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73656
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23413
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65263
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08307
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54849
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99588
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.81075
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.87353
(329.82, 7.46, 368.40) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.09986
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.10366
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.08619
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.07129
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.05897
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.04921
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.042
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.03734
(329.82, 7.46, 368.40) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.03522
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047476
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245364
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457626
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685857
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931888
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197829
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486161
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79975
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142029
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517059
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929737
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34283
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764856
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23393
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.752
