¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185117
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1319
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379406
Ş(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648766
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942959
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81681
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20479
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634647
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101256
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622658
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2091
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87337
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63194
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1249
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31566
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52385
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74641
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97896
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22217
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47674
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74333
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02291
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31625
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57167
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83284
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1244
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.967966
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128675
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300945
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48602
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684127
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894422
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121823
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368463
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636843
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929917
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799707
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185938
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610849
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07473
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592963
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17557
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83528
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58832
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17931
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37188
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57254
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78174
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00004
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2279
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46747
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73372
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01285
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30576
Å(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58716
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86347
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20872
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.962391
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.122708
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29454
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479126
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675604
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885223
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111867
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357654
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625065
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917039
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237166
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167306
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587309
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048545
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563677
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14254
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79775
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54138
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20972
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43017
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63283
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84412
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06464
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29485
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53538
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7869
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05007
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32563
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61269
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94722
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29638
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956874
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.116802
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288197
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472307
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667183
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876135
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102031
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346974
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613434
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904324
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223464
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148863
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564087
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02272
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534742
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10997
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76074
Õ(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46993
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12963
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49056
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69529
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90881
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13161
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36432
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60743
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86167
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12774
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40302
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67849
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00792
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36757
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.951415
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11096
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281923
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465561
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658865
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867159
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092319
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336433
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601952
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891771
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209947
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130312
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541187
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997212
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506222
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07786
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72433
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39993
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05124
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55313
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76002
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97583
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20107
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43628
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68211
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93923
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20443
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47016
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74821
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06744
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42995
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.946015
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.105177
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275718
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458007
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65065
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858297
Î(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08273
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326025
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590618
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881227
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196616
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542304
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518587
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972078
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478114
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04618
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68837
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33139
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97457
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61789
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82703
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04519
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27295
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51084
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75947
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01523
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27176
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54004
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82083
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1297
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49527
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.940676
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.099455
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.269581
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450468
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642539
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849546
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073262
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315752
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579432
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870225
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183474
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52783
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496294
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947306
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450388
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01498
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.653
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26429
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89952
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61269
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8964
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11702
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34739
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58804
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83488
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08273
¾(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34174
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61269
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89635
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19479
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56351
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935395
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.093798
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263516
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443025
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634531
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84091
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063921
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305615
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568397
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858408
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170518
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513563
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474323
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922861
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423037
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984216
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61814
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19863
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82613
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53013
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96816
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19138
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42443
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66289
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9025
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15278
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41447
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68825
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9749
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27527
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63479
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.930169
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088206
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.25752
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435678
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626628
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832386
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054701
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295613
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558555
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846759
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157748
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499506
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456039
