¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13905
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39317
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.37119
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.35128
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33342
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31759
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.30378
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.29198
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.28218
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.27438
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26857
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26473
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26289
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489054
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668318
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864732
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076334
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29988
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542021
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811067
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096865
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407393
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748976
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121631
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533564
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993699
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511725
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09325
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74637
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48528
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16117
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2005
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41526
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39325
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.3733
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.3554
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33953
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.3257
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31387
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.30405
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.29623
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.2904
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.28656
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.2847
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488898
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668151
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863933
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075474
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299433
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540591
à(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809513
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095935
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405972
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747722
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120249
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.53202
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989549
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509018
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08934
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.741
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47811
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15174
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18954
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02507
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41739
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39739
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.37945
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.36356
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.34969
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33783
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.32799
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.32015
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.3143
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31044
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.30858
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488786
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668032
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863169
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07465
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299048
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539775
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808002
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095086
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404625
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74656
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11897
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530588
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987275
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506461
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08561
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73584
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47117
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14264
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1789
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11856
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.44362
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.42359
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.4056
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38967
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.37576
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.36388
Ù(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.35401
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.34614
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.34028
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33641
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33453
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488718
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667959
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862439
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073863
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298721
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539421
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806537
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094312
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403599
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745495
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117796
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529275
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985811
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504051
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08205
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72841
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46218
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13382
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16866
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21438
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.47199
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.4519
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43387
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41789
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.40395
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39204
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38214
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.37425
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.36836
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.36447
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.36258
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488693
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667933
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861742
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073112
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298454
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539134
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805116
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093618
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402838
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744489
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116727
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528074
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984476
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.501791
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07867
†(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72221
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45674
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12533
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15874
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31257
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.50249
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.48235
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.46427
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.44825
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43427
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.42232
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41239
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.40447
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39856
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39466
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39275
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488711
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667952
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861079
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072398
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298246
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538909
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803739
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093001
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402164
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743259
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115759
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.526959
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98327
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.499678
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07422
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71857
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45153
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11712
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14919
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35998
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.53517
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.51497
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.49684
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.48077
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.46674
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.45475
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.44479
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43684
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43091
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.42699
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.42507
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488774
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668019
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860451
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071722
Ü(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298099
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538749
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802406
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092463
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401577
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742114
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114899
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525956
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982192
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497714
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0685
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71512
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22019
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10919
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13995
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34912
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.57003
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.54977
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.53159
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.51547
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.5014
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.48936
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.47937
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.47139
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.46543
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.46149
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.45956
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48888
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668132
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86039
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071082
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29801
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538653
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801118
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092004
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401075
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74105
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114141
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525065
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981244
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495898
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06599
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71187
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21362
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10159
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13108
(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33866
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.60713
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.5868
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.56855
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.55237
å(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.53826
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.52618
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.51615
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.50814
(331.33, 7.54, 367.96) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.50216
