¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38145
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08899
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5684
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08877
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66483
Ş(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30215
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95339
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66511
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50839
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55434
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8757
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.86519
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.85706
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8513
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84791
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84689
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84823
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.85194
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922091
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112299
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316122
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524304
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746277
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98496
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242221
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520368
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.545186
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.52047
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.49703
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.631726
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22194
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642859
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10567
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58796
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11031
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68872
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32389
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96632
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67767
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51745
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56477
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.86208
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.85158
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84345
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8377
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83431
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83329
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83463
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83834
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926195
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116659
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320794
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530231
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752603
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991771
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249591
è(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.250354
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.225513
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.201912
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.318471
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.501665
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.581537
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658434
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12282
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60811
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13256
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71342
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33904
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97859
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69137
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52762
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57646
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.85085
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84035
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83223
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82648
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82309
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82207
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82341
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82711
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930331
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121115
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325558
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53623
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75908
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998721
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.981583
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.9566
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.932826
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.94043
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.152232
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.223721
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.297721
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674461
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14045
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62892
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1555
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73596
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36411
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99182
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70612
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53883
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58935
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.84199
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8315
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82338
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81764
ñ(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81425
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81323
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81456
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81826
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934564
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125615
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330431
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542393
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765682
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.735786
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.710646
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.686686
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.663887
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.736239
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.897908
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.964297
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26576
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690903
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15855
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65034
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17786
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75636
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39016
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00606
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72201
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55112
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60348
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83551
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.82502
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8169
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81116
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80777
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80675
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80809
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81178
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938833
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130215
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335318
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548661
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.510353
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.485039
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.460882
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.437862
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.357384
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.600177
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.659858
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.730024
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281162
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707808
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17717
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67239
ã(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19692
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77747
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41729
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03151
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73895
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56446
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61885
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.83139
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.8209
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.81279
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80704
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80366
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80264
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80397
(394.68, 13.90, 247.85) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.80767
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943165
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134871
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340302
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.303059
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.277559
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.253195
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.229944
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.291238
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.327226
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.380962
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.43661
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906172
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29697
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72517
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19627
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69036
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21671
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79938
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44541
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06253
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75707
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57889
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63544
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84813
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34068
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14589
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6322
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947564
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139579
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.112
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.086302
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.061718
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.038229
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.015817
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.012776
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.124692
Õ(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.174876
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.305754
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921017
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313177
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742934
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21587
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70931
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23714
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8221
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4732
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09476
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78192
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59438
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65333
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84881
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29837
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12719
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40378
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95204
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.935531
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.909618
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.884806
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.861072
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 5.838397
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.701878
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.88856
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.933857
(394.68, 13.90, 247.85) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.980805
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575731
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936242
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329795
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761169
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23596
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73405
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25829
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84554
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49937
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1281
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81893
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61098
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67243
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8764
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25784
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87484
(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13692
