¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92414
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04224
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64372
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32644
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09951
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99838
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04827
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28822
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79322
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68686
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15688
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55355
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775871
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974276
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187752
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412589
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651436
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908875
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195535
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493831
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821823
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18179
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576578
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009152
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495252
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03716
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63855
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32129
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09362
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99261
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04309
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28323
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78845
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67748
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13644
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.52858
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773334
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971548
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184813
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408847
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64735
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904449
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19132
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489108
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817373
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176957
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571757
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004022
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49034
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03195
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63351
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31636
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08798
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98711
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03823
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27802
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78398
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66848
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11621
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50389
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770807
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968834
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181891
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405151
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64332
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900086
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187136
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484483
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812978
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172239
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567014
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999028
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485582
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02684
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6286
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31165
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08257
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98143
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03369
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27311
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77981
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65987
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09617
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.4795
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768296
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966136
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178984
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401502
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639349
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895788
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182986
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479958
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80864
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167641
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56235
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994177
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480979
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02184
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62383
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30714
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07742
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9749
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02948
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26852
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77594
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65164
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07634
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.4554
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765794
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963449
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176089
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397894
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635436
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891551
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178864
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475531
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804353
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163159
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557769
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989467
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476529
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01695
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61917
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30285
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0725
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96857
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02557
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26424
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77238
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6438
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.05672
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43158
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763308
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960779
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172837
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394336
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631585
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887379
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174775
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471206
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800122
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158795
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553267
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9849
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472236
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01217
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61466
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29877
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06783
 (384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96245
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02199
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26027
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76911
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63634
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04616
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760837
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958122
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169578
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390824
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627789
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883271
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170722
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46698
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795948
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15455
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548847
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980473
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468096
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0075
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61027
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2949
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06341
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95654
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01873
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25661
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76614
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62927
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03609
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758379
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955481
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166361
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387359
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624055
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879229
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166699
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462855
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791829
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150422
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544509
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976189
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464109
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00295
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60602
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29125
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05923
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95084
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01578
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25327
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76385
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62259
£(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.02647
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755934
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952855
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163188
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38394
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620381
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875372
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162712
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458832
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787767
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146415
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540252
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972047
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460282
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998501
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60189
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28781
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05529
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94534
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01297
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25023
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76294
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61629
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53579
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753504
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950245
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160058
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38057
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616766
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87174
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158755
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454907
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78376
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142525
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536077
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968046
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456606
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994166
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5979
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28458
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05159
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94005
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00743
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24751
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76242
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61039
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53904
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75109
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94765
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156975
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377248
§(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613214
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868143
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154838
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451087
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779813
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138757
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531988
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964192
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453092
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989944
(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59404
