¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65651
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391667
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.219121
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.110299
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.086626
ô(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.064037
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.042514
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.022038
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.002594
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.994523
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.394629
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.163162
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.139438
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.246183
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.870558
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.522
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.82743
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.15283
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65258
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46143
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29366
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2366
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22512
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37203
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85171
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68392
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39697
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191633
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394017
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.235277
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.124371
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.100643
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.078002
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.056428
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.035906
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.016417
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.997946
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.408373
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.15482
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.131117
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.248013
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.872647
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.58947
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.42036
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.33949
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.76842
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4746
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30625
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24243
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22866
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35374
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84403
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65916
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36004
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193826
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396379
ì(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.252578
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.139427
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.115641
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.092944
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.071317
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.050743
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.031207
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.01269
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.423069
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485817
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.124173
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.101967
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.081221
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.59188
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.42318
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.39808
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67743
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48581
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31631
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25605
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23377
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33706
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8245
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6548
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32533
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196121
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398845
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.271042
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.155478
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.131629
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.108873
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.08719
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.066562
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.046974
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.028409
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.438728
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494872
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965355
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48652
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04822
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.99879
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.96709
(399.81, 14.03, 244.22) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.09377
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69113
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49822
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3229
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26345
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22352
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.322
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80691
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65262
ü(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29293
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19846
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401361
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.290684
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.231278
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.148622
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.125803
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.104059
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.083375
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.063731
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.045113
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.455359
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50409
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.048024
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.026004
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.005432
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.98629
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32336
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9817
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.10322
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.094883
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.087917
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27215
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21229
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30853
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79117
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65259
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28255
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200847
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403893
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.311524
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.251807
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.166634
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.143746
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.12194
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.101193
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.081492
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.06282
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.472976
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.068681
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.045201
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.023188
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.058769
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.641473
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.18274
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.068675
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.058984
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.242248
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.331306
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28221
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20263
‰ (399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2967
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77729
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.03735
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.02907
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.02378
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.02148
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.02217
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.02585
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203252
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406505
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.333579
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.273534
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.185677
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.162719
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.140843
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.120033
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.100272
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.081542
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.49159
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.067204
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.043731
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.02172
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.060714
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.719356
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.48295
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.026176
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.016505
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.270264
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.615799
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29351
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19451
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28659
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7653
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.94891
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.94066
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.93539
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.9331
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.93378
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.93744
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205763
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409167
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.356872
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.296479
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.205768
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.182735
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.160788
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.13991
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.120083
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.101293
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.511218
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.067081
Œ (399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.043609
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.021599
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.062661
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.721603
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.48557
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.049747
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.975749
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.967454
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.960511
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.10289
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20328
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27916
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75516
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.86419
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.85597
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.85073
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.84844
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.84912
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.85276
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208267
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411853
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.381425
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.320664
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.226923
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.203811
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.181789
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.160839
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.140944
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.122089
(399.81, 14.03, 244.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.53187
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533545
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.044837
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.022824
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.002258
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.983124
(399.81, 14.03, 244.22) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.281896
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.397614
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.141505
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.126627
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.113155
(399.81, 14.03, 244.22) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.34936
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21667
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2735
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7469
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.78314
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.77495
(399.81, 14.03, 244.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.76971
