¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3917
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92831
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.10872
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.436028
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.796148
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.194208
• (376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.636466
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.130626
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.686299
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.31563
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.03758
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70254
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76785
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32903
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47527
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95735
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4654
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20707
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77054
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.121887
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.450499
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.812122
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.21193
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.656231
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.152802
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.711351
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.34414
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.07286
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73229
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81738
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40548
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6554
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25007
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83516
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50447
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.134808
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.464704
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.827807
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.229334
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.675643
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.174588
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.73597
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.37218
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.10754
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76108
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86538
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46535
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84648
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55114
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12494
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8115
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.147481
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.478636
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.843194
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.24641
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.694697
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.195982
 (376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.760149
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.39964
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.14161
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78888
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91186
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57318
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03741
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86937
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42396
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.159898
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.492291
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.858277
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.263153
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.713387
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.216966
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.783875
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.42642
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.17504
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81568
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95673
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70486
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.228
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22808
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80388
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.172058
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.505665
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.873052
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.279557
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.731698
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.237534
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.807137
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.45268
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.20782
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84152
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04755
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83595
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41802
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59835
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.183953
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.518749
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.887511
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.295615
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.749628
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.257678
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.829925
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47843
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.23994
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87625
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13785
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96636
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60742
¼ (376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98204
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.195576
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.531539
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.901646
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.311316
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.767163
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.277386
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.852226
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50363
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.2717
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94174
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22675
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10442
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79584
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40516
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.206929
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.544032
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.915456
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.326657
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.784304
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.29665
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.874032
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.5283
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.30602
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27033
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31408
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24139
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98317
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84355
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.218005
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.556222
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.928934
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.341634
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.801037
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.315465
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.895333
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.5524
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.33954
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.31641
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39972
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.377
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28061
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39559
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.228796
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.568102
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.94207
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.356233
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.817354
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.333816
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.916115
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.57594
¶ (376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37222
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.36145
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48369
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51108
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58918
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26609
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.239303
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.579668
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.954863
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.370454
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.833251
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.351697
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.93637
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.59889
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.40405
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.40542
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56583
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64356
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90124
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90738
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.249515
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.590916
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.967307
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.384286
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.848716
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.369097
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.956088
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.62129
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.435
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.44828
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64605
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81667
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21656
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15912
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.265058
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.601842
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.979394
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.397727
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.863748
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.386015
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.975257
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.64451
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.46506
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.49001
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72428
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00359
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53498
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41135
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.283682
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.612442
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.991121
¿ (376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.410769
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.878335
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.402433
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.993874
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.66702
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.49419
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.53055
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80043
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18999
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85622
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66389
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.293629
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.622709
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.002483
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.423409
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.892475
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.41835
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01192
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.68883
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.52241
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.56991
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89287
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35783
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23063
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90615
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.302927
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.632638
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.013473
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.435636
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.906153
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.433756
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.02939
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.70989
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.54966
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.60803
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00537
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52012
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61909
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.311928
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.645776
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.02409
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.44745
(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.919374
