¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302487
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853071
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006278
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571058
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22905
Â(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7134
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99138
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28584
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28186
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74806
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24578
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01148
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66525
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.67145
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.68075
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.68216
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.69765
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862865
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921459
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982132
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044974
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110119
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177526
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247465
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659458
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529406
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824993
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969211
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120086
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278048
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443551
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617099
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799331
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952379
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110321
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785606
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47537
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83511
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12097
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20435
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66451
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16278
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0234
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5531
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55921
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56838
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56972
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58506
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840008
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898061
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958149
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02041
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084879
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15168
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220905
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292638
Á(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284275
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615355
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874111
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021112
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174955
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33607
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504972
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682165
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868268
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056063
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379402
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01058
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68442
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96213
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25634
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58355
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07527
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03652
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4452
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45121
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46027
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46153
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47673
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817889
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87538
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934937
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996573
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060471
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126633
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195207
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266248
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339923
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364032
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702963
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925314
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075192
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232101
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396523
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568939
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749955
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940105
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140116
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585762
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24691
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80899
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09477
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50506
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99047
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02884
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.34144
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.34735
½(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.35631
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.3575
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37256
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796459
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853416
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912447
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973535
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036844
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102389
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170325
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240725
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313708
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926645
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445369
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79242
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978599
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131505
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291656
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459504
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635662
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820639
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015073
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371167
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802223
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49566
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93912
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23346
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90835
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01328
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24173
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24755
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2564
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.25754
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.27246
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775754
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832207
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890686
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951257
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013973
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07894
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146286
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216046
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28837
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36336
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204566
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528385
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88389
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034134
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190207
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353745
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52523
Â(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705245
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894344
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093269
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614685
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02977
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75808
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07513
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82881
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99886
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.14598
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.15172
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.16047
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.16154
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.17633
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75572
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811689
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869663
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929719
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991879
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056309
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123041
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192222
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263917
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338238
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437104
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281827
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613256
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939878
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092043
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25142
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418491
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593766
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777826
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971323
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574054
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873689
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26935
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92261
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75181
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98558
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.05411
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.05977
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.06842
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.06943
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.0841
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736337
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791888
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849395
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9089
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970582
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034449
¼(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100615
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1692
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24027
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313983
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390358
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051093
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360795
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700129
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997013
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152405
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315265
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486002
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665283
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853625
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534769
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831875
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14967
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5222
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06231
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94617
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96603
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97161
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.98018
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.98113
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99569
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717642
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772757
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829762
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888848
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949989
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013359
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078989
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147001
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217476
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290564
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366333
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444942
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124798
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441636
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7892
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056608
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215415
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381872
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556528
(420.81, 14.24, 320.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739967
