¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598531
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69244
¹(381.30, 14.12, 264.57) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 23.2695
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.50355
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.48853
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.47717
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.46948
(381.30, 14.12, 264.57) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 24.46544
(381.30, 14.12, 264.57) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 24.46506
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335113
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503478
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684474
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884201
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535726
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785751
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049242
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329755
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634666
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967344
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33806
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762428
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233774
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757401
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33008
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97594
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70974
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53176
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46192
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6324
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94933
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47526
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44455
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56359
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4904
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.6877
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.67253
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.66106
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.65328
(381.30, 14.12, 264.57) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 24.64919
(381.30, 14.12, 264.57) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 24.64877
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33582
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504232
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684813
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3055
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536932
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787059
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05046
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331085
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636143
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968925
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340041
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764661
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236252
È(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756368
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32892
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97462
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70827
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53568
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46644
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63881
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95567
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49005
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48651
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43794
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35748
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.87837
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.86306
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.85147
(381.30, 14.12, 264.57) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 24.8436
(381.30, 14.12, 264.57) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 24.83944
(381.30, 14.12, 264.57) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 24.83899
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33659
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505056
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091847
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306682
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538197
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787138
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051818
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332537
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637724
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970673
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342167
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766945
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238841
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755516
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32797
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97353
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70704
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53998
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47141
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64553
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9626
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 16.15204
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 16.15647
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 16.16331
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 16.17257
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 16.18426
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 16.19839
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337423
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893098
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092956
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307869
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539501
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78682
Ğ(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051779
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334131
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639442
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972533
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344365
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769428
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241542
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755882
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32721
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97268
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70606
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54464
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47678
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65259
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.92609
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.92778
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.93185
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.9383
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.94713
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.95837
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.972
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707755
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894195
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094162
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309155
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540867
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786602
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051505
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335807
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641278
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974563
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34668
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771986
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244389
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758909
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32666
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97204
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70535
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5457
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48259
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6638
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.71056
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.71194
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.71568
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.72176
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.7302
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.741
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.75416
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708823
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895357
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095392
Î(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310486
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54169
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786454
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05135
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337638
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643263
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976707
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349078
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77466
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24736
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762175
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32633
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97165
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7049
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54516
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48882
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68086
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.50304
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.50414
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.50756
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.5133
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.52136
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.53175
(381.30, 14.12, 264.57) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 15.54447
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70996
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896546
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096699
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311877
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541625
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786395
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051284
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33883
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645406
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97903
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351583
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777422
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250458
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765646
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32618
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97148
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7047
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54494
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49546
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69813
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.31106
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.3119
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.31502
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.32043
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.32814
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.33814
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.35045
Ğ(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711125
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897802
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098032
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313346
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541655
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786405
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051307
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338863
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647628
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981492
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354206
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780333
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253704
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769339
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32622
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97153
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70477
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54502
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50251
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7157
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.11838
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.11896
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.12181
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.12691
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.13427
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.14391
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 15.15582
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712329
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899105
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099442
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314824
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541734
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786534
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051415
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338998
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65001
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984082
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356909
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783323
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257048
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773257
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32926
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97182
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70508
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54539
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50997
(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73354
(381.30, 14.12, 264.57) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.93266
