¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099317
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1559
ï(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09719
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18596
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38101
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10778
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86809
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6998
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 20.99751
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 21.11186
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.60746
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.58936
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.57479
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.56376
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.55626
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.55227
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.5518
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130631
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362386
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613375
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886051
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1833
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508537
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866396
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261682
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70016
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18924
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766624
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97199
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61414
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33806
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1603
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10226
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19185
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36965
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81076
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63355
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 20.9275
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 21.04102
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.47239
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.45438
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.4399
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.42894
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.42147
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.41751
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.41704
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133534
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365815
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617097
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890102
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187723
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513391
ô(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871334
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267146
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70624
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196044
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763618
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97505
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61757
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34195
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16473
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10733
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19781
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31813
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00634
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7522
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68302
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 20.86091
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 20.97363
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.34231
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.32441
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.31001
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.2991
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.29169
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.28775
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.28728
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136305
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368868
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620741
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894071
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19206
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518145
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876438
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272489
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712185
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202699
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753279
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97815
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62101
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34583
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16919
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11248
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20378
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25152
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95441
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69555
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85957
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 20.79768
(335.11, 7.47, 357.38) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 20.90965
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.21711
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.19931
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.18499
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.17414
Ş(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.16677
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.16285
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.16239
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139009
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371794
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623954
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897956
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196305
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522802
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881565
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277709
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717993
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209198
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760604
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98122
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62451
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34979
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17372
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11766
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20979
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18668
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90189
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64075
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03848
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.14256
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.11787
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.09668
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.07897
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.06473
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.05394
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.0466
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.04271
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.04225
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142944
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374649
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627052
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901341
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200438
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52736
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886587
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283118
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.723663
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215547
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767756
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98437
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62801
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35377
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17824
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12289
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21587
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12354
î(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83298
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58778
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21984
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.02652
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.00196
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.98088
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.96325
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.94908
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.93835
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.93105
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.92717
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.92672
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150498
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377429
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63007
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904627
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204028
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531747
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891496
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.288551
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729194
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221736
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77473
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98751
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63158
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35777
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18282
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12815
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22197
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0621
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76587
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53661
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2022
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.91507
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.89063
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.86965
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.85211
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.83801
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.82733
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.82007
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.81621
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.81576
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158028
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384731
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633006
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907825
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207524
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535582
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896165
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293862
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734959
ÿ(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22777
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781528
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99067
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63513
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36181
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18741
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13343
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22812
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00231
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70065
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4654
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0188
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.80809
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.78376
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.76288
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.74543
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.73139
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.72077
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.71353
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.7097
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.70925
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16553
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39283
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638562
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910935
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210922
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53931
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900273
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298836
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740728
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233644
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788148
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99388
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63872
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36587
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19206
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13877
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23435
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94414
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63716
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52997
(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83893
(335.11, 7.47, 357.38) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 19.09892
(335.11, 7.47, 357.38) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 19.07917
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.66047
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.6431
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.62912
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.61855
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.61135
(335.11, 7.47, 357.38) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.60753
