¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018921
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45426
¹(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91342
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41039
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97196
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.38047
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.33559
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.42216
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.56102
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.53687
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.51554
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.49703
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.48131
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.46836
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.45819
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.45078
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.44613
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.39112
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51057
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734304
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975112
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234822
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515842
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82079
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15276
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515504
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913401
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351799
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837124
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20602
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58634
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97442
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39375
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84825
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34242
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89487
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.26115
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.23107
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.31632
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.37501
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.35115
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.33009
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.3118
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.29628
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.28351
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.27348
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.26619
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.26163
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.2598
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506438
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729885
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970319
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229694
ª(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510265
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814695
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146132
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508253
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905422
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342994
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795291
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14893
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53071
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91965
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33461
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78415
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27277
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94501
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.14615
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.13007
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.21405
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.19543
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.17185
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.15103
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.13297
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.11764
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.10503
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.09514
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.08797
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.0835
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.08173
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502319
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725471
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965552
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224505
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504669
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808625
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139509
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501009
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89749
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33424
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743313
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09302
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47034
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86607
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27677
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72154
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20473
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99545
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.03532
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.03248
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.11524
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.022
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.99868
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.9781
¯(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.96025
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.9451
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.93266
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.92291
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.91584
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.91145
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.90973
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49821
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721082
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960781
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219417
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499138
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802604
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132952
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493814
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889584
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325517
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692347
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03818
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41122
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8137
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22024
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66036
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13827
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04609
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.92855
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.93821
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 15.01981
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.85448
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.83142
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.81107
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.79342
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.77846
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.76617
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.75655
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.74958
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.74527
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.74361
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494136
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716678
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956094
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214286
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493606
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796607
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126404
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486626
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881721
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316823
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642389
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984459
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35332
¸(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75208
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16502
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60059
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07336
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09698
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.8257
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.84718
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.92766
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.69267
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.66985
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.64973
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.63227
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.61749
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.60534
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.59585
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.58899
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.58475
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.58314
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49007
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712297
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951363
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209233
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488092
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790614
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119868
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479525
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873884
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278685
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593434
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931843
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29658
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69077
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.111
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54218
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02303
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14811
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.72802
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.7593
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.83871
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.5364
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.51382
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.49391
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.47665
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.46202
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.45003
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.44065
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.43388
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.42972
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.42816
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486037
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708001
«(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946712
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204196
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482615
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784682
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113403
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472445
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866085
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233919
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545445
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88027
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24104
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63074
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05305
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48514
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06585
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19944
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.63922
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.67449
(322.40, 7.47, 369.33) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.75287
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.38541
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.36306
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.34335
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.32627
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.31181
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.29995
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.29069
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.28401
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.27992
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.27841
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482008
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703663
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942059
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199155
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477195
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778771
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106966
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465364
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858345
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190043
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498436
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829754
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18663
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57203
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98942
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42944
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10886
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25101
