¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56134
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 21.17151
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 21.12245
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 21.07675
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093194
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346721
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630784
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936801
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262491
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620863
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008085
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429148
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894262
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40174
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95295
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53595
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1911
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92333
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48772
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47933
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56758
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80448
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19682
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75584
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.71803
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.66436
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.61405
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.56703
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.52329
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082567
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335271
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61663
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922264
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246677
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602753
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989043
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408216
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871267
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37624
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92822
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50844
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15923
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88653
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44152
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42651
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52024
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74972
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13573
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.28531
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.25158
’(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.22098
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.19348
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.16905
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.14769
(378.13, 15.76, 290.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 22.64129
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.04298
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.0232
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.00704
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.99447
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071952
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323836
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602431
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907741
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230881
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584642
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970046
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387336
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848351
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35085
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90368
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48115
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12761
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85094
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39577
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37421
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47349
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69565
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07555
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62034
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.37434
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.34351
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.31581
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.2912
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.26967
(378.13, 15.76, 290.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 22.63048
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.03152
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.01175
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.9956
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.98304
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061346
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312412
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588188
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893232
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215102
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566533
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951093
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366508
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825513
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32555
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87832
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45408
­(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09626
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4963
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35042
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32237
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42731
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64225
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01632
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55443
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.50168
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.47062
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.4427
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.41791
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.3962
(378.13, 15.76, 290.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 22.62307
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.02364
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.00389
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.98775
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.9752
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050754
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301006
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573905
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878742
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199345
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548481
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932188
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345742
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80276
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30035
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85215
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42722
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06483
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45765
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30549
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27108
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37909
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58952
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95798
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48972
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.63373
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.60243
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.57429
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.54929
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.52741
(378.13, 15.76, 290.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 22.61905
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.01937
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.99963
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.98348
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.97095
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040176
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289614
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559585
•(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864269
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183612
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531318
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913336
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325036
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7793
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27525
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82491
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40058
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67819
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42585
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26953
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22872
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32884
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52988
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84611
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44935
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.77062
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.73907
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.7107
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.6855
(378.13, 15.76, 290.14) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 20.66343
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 24.01869
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.99895
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.98281
(378.13, 15.76, 290.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 23.97027
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029614
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278242
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546268
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84982
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167906
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514186
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894536
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304393
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755831
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25025
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79709
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37417
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65015
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39433
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23384
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18804
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28194
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46643
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69806
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19228
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.65749
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.62009
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.58604
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.55531
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.52787
œ(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 22.13032
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.86868
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.84987
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.83451
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.82257
(378.13, 15.76, 290.14) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 24.98847
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019069
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266888
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534012
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835392
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152227
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497087
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875793
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283814
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732681
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22537
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76941
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96111
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62237
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36312
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19851
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14771
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23555
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40377
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64972
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00594
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.66337
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.62596
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.59189
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.56114
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 21.5337
(378.13, 15.76, 290.14) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 22.03645
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.87486
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.85606
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.84068
(378.13, 15.76, 290.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 22.82874
(378.13, 15.76, 290.14) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 24.94595
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008542
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255556
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52178
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820991
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136578
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480024
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857106
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263304
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71007
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20059
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74185
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93644
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59482
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33219
¸(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16352
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10778
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1896
(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34193
