¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473245
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99299
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46645
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98613
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7424
Â(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95306
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42554
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89431
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59975
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36926
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88373
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59722
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647712
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237365
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45391
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687005
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938653
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211081
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506997
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829418
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182053
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569319
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996449
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446674
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.805257
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.778733
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.753804
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56458
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02164
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49747
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02985
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71378
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04697
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49169
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96437
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88368
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57132
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87348
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646113
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235546
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451928
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684851
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936352
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208603
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504272
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82646
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178812
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565766
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992542
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441627
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.688502
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.662326
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.637725
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.614681
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.593178
È(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.573195
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.554716
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.60373
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11189
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56032
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0371
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17835
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88124
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49841
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64379
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644547
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832935
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449971
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682779
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934092
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206181
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501633
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823572
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175652
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562251
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98869
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436692
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.575914
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.550074
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.525789
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.503043
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.511767
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.529458
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.54864
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.596039
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17913
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63148
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11249
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48429
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14223
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77707
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64301
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831286
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448083
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680749
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931891
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203779
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499032
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820738
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172556
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558836
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984901
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431951
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.572508
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.584929
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.598817
È(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.614182
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.631038
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.649394
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.669268
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.690671
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2048
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70521
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21391
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80362
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41308
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27191
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641504
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829671
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446229
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678724
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929712
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201416
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496475
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817952
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169515
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555502
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978508
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427366
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.693621
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.706659
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.721184
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.737207
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.754744
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.773805
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.794405
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.816559
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22893
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78156
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49015
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06701
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69418
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41444
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640028
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82809
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030055
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676802
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927615
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199136
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493984
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815239
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166542
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552225
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971799
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422935
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915469
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.832922
Ì(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.84812
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.86484
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.883094
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.902897
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.924262
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.947211
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 15.10919
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 15.2147
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77266
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34035
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92652
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56187
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638585
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826541
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028389
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674862
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925536
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196895
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491556
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812577
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163608
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549047
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965157
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418656
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910698
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.96393
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.979839
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 9.997293
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.01631
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.03689
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.05907
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.08286
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.55037
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.64755
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.74824
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.85256
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.96061
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94299
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637173
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825026
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026762
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67299
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9235
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194717
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489155
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809942
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160756
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545061
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958687
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414531
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906135
Ñ(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.09991
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.11658
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.13481
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.15463
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.17604
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.19908
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.22374
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.26286
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.26728
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.27383
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.31254
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.41245
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89631
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635791
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823545
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025169
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242222
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921546
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192559
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486814
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807423
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157969
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539294
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952301
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4088
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901733
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.24112
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.25858
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.27764
(441.12, 14.20, 271.48) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 10.2983
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85766
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40882
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00319
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.32413
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.32866
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.33533
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.34415
(441.12, 14.20, 271.48) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.35513
(441.12, 14.20, 271.48) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 23.8462
(441.12, 14.20, 271.48) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 23.83749
(441.12, 14.20, 271.48) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 23.91902
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634442
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822099
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023614
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240545
(441.12, 14.20, 271.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919591
