¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62435
ô(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.042991
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558117
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15113
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81145
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57642
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45984
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42691
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69901
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16853
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68296
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8945
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39433
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80828
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17635
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56089
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96301
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39502
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96453
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74956
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75446
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569958
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828144
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11124
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424413
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761273
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153552
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5641
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039638
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554356
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14598
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79824
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56595
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44648
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41091
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68987
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14808
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70329
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73293
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22429
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74394
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13416
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51715
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91756
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40896
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97923
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61817
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61167
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569849
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828026
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110388
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423861
ú(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760668
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150991
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562243
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035746
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550334
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14055
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79001
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55507
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29901
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39432
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68013
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12711
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72353
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57601
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05922
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57006
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09478
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47629
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88554
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42579
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99696
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60157
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47377
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569632
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827789
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109373
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423162
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759901
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146867
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560192
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028742
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546048
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13483
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78353
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54379
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28442
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37717
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66839
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10564
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74378
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42356
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89896
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40126
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93287
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43831
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9043
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44553
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01772
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62343
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569305
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827437
ñ(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108195
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42232
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758976
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142449
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557941
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021391
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541504
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12884
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77672
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53212
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26931
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35947
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64731
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08364
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75593
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27555
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74635
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2444
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7714
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32986
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82932
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34894
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89738
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47707
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568874
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826967
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107276
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421329
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75789
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137741
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555493
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013696
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536703
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12257
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76961
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52004
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25371
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34115
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62553
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0612
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67771
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1615
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62703
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11882
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63904
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18221
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66778
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1795
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71946
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28992
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568336
õ(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826384
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10664
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420196
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756646
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132747
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552855
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007083
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531648
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11056
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76219
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50758
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23766
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32231
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60311
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03825
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5283
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02024
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51125
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99704
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51069
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03283
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51133
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01546
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54721
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10884
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567688
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825682
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105877
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418917
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755242
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127463
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550015
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003924
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526334
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10123
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75446
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29756
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23291
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30288
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58002
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01484
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.383
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86692
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37996
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87888
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3863
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88806
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35978
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85659
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3805
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93365
÷(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566935
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824865
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104986
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417373
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753682
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123062
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546985
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000554
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.520769
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09495
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74643
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29409
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22385
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28295
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55628
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99099
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24178
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71792
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22252
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75813
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26569
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74785
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21301
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70282
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21916
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76417
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565929
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823931
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103971
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415199
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751961
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121167
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54376
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996967
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514948
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08839
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73809
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29021
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21397
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26247
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.528
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96209
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10448
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57314
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0696
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59636
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14884
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61203
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07088
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63731
(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26094
ï(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564636
