¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117638
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78939
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78657
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64881
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08506
„(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53061
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219026
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43287
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662993
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911278
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179912
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471379
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788762
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139427
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534451
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971184
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456497
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998911
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60902
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30019
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0861
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90353
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83604
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70336
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68842
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59479
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07213
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69283
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223282
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437496
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667956
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916652
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185712
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4777
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795656
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146094
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541801
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979347
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465573
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00908
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6205
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31327
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10436
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92435
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74945
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6189
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59214
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44941
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06025
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85694
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227608
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442106
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672964
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922046
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191553
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484052
È(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802589
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152748
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549145
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987453
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474637
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01925
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63196
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.74027
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.74558
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.75248
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.76101
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.77116
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.78294
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.79636
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.81142
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.82815
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.84656
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.86664
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.88844
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.91195
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.9372
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.9642
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.99299
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.02358
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231906
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446748
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677947
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927435
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197402
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490389
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809513
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159386
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556471
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995564
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.361307
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.358387
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.356873
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.356752
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.358022
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.360694
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.36477
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.370244
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.377127
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.385419
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.39513
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.406273
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.41884
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.432858
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.448327
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.46526
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.483678
½(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.503585
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.524997
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.547938
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236252
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451396
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682979
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932874
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203278
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49679
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816471
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166004
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563756
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003674
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.16862
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.143998
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.120863
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.099202
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.078995
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.060226
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.042882
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.026949
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.012414
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.999269
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.9875
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.9771
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.968061
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.960378
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.954042
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.94905
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.945399
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.943083
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.942104
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.94246
(330.81, 7.49, 370.97) (330.85, 1.25, 345.46) (0.79, 2.75, 2.45) Cabin 8.944151
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24058
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456068
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688016
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938273
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209154
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503199
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823479
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17358
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571051
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011733
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.244532
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.219704
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.19638
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.174539
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.154165
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.135242
(330.81, 7.49, 370.97) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 9.117755
È(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.101691
(330.81, 7.49, 370.97) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 9.087036
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.073783
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.061918
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.051432
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.042319
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.034573
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.028185
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.023152
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.019471
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.017138
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.01615
(330.81, 7.49, 370.97) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 8.96981
(330.81, 7.49, 370.97) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 8.971507
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244938
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460764
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693046
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943718
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215072
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509628
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830463
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181244
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5783
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019796
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.25835
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.233487
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.21013
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.188256
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.167852
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.148902
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.13139
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.115302
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.100627
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.087354
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.075471
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.064971
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.055845
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.048087
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.041691
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.036652
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.032965
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.030629
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.029641
(330.81, 7.49, 370.97) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 8.983232
(330.81, 7.49, 370.97) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 8.984933
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249249
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46543
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698125
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949208
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220986
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516083
Ñ(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837523
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188962
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585543
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027864
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.273597
(330.81, 7.49, 370.97) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 9.248693
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.225297
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.203389
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.182953
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.163971
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.146431
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.130318
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.115619
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.102324
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.090425
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.079907
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.070766
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.062997
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.056591
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.051542
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.047853
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.045512
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.044524
(330.81, 7.49, 370.97) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 8.998039
(330.81, 7.49, 370.97) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 8.999743
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252954
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470156
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70319
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954682
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226952
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522527
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844588
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196665
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592761
(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035853
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.29028
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.265333
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.241896
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.21995
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.199477
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.180462
(330.81, 7.49, 370.97) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 9.162891
(330.81, 7.49, 370.97) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 9.146749
(330.81, 7.49, 370.97) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.132026
