¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(399.53, 14.06, 244.31) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.74286
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074906
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427518
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810141
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33461
µ(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02807
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99794
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44455
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98121
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63717
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02971
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80787
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07016
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90441
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.94937
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140815
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344785
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56376
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799445
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053795
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329041
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62781
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953217
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308925
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699305
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069445
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421572
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823299
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36516
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08635
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91901
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3595
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87031
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51463
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97487
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75221
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06549
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8983
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.94162
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138514
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342311
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561132
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796598
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050718
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325693
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624179
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949285
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304621
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694548
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06434
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416066
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85102
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3961
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1447
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84199
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27652
¶(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76207
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39512
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92008
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72186
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.061
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89243
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.93417
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136253
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33988
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558523
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793804
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047704
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322421
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620638
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945408
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300364
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689898
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059623
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410944
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879095
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42744
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20304
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76684
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1956
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65878
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27867
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86535
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71912
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05666
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88683
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.92703
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134061
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337519
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555989
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791064
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044724
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319194
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617129
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941582
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296183
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685292
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05529
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412418
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907445
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45914
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26134
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69349
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1167
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57363
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1651
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81068
Ä(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71601
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05253
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88143
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.92019
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131879
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335198
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553472
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788375
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041774
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31604
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61368
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937834
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292073
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680791
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051369
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43823
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936173
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49119
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23377
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62193
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03973
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49063
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05439
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75611
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71251
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04859
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.00626
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.04897
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.99217
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.04284
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.05454
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.11266
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.1856
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129736
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332919
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550998
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785709
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038944
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31293
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61032
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934135
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288038
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67636
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047799
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464354
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965174
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52364
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16868
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55212
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96471
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40974
İ(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08969
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70165
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70865
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.98397
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9372
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91806
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9107
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01255
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.98415
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97717
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97612
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.98425
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.99605
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127659
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33065
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548569
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783092
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036113
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30989
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607015
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930542
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284072
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671999
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044639
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490776
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994548
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55647
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10513
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48403
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89152
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33087
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16836
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64728
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6875
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93522
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88975
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.12096
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.87457
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.27514
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93369
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93519
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93863
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.944
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95129
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125591
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328448
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546211
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780552
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03334
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306919
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603767
İ(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926994
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280205
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667734
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060751
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517445
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02422
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58968
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04318
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41763
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82433
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26692
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30535
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43901
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41177
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88534
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.8412
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.07125
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83441
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34909
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89394
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89542
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89883
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90414
(399.53, 14.06, 244.31) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91245
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123558
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326284
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543864
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778032
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030654
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303988
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600572
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923519
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276403
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663564
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08175
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533533
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03424
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59207
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03193
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41284
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82285
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26531
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54175
(399.53, 14.06, 244.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19841
