¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57086
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362881
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610776
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881417
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180907
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508832
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866402
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249456
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683307
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174977
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730644
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38906
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16357
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09536
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20392
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5457
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31137
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73301
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.85654
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.97152
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 14.09055
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 14.08704
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 14.08088
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.88894
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.02101
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.15779
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.29948
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.44629
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.59843
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 13.75612
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913009
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128981
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36231
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610242
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881153
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180619
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508514
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86556
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248526
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681945
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173059
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728004
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38604
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15995
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09102
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19874
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5389
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3028
©(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.12733
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.21152
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.29873
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.17144
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.2712
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 12.37447
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.26523
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.36511
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.4685
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.57554
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.68635
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.80108
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.91988
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912485
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128414
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361698
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609684
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880837
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180275
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508136
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864693
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247571
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680479
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171062
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725183
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38282
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15599
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08628
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19308
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53183
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.78815
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.85137
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.93649
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.98356
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.97548
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.96905
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 11.00284
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.03153
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08416
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.16494
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.24857
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.33515
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.42477
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.51754
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911923
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127809
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361041
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609103
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880471
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179874
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507696
”(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8638
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246583
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678908
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168984
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722188
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3794
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15169
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08113
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18693
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52412
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.37735
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.36791
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.42234
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.63284
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.86759
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.98433
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.97955
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.04551
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.04414
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.04426
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.04589
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.04901
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.05364
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.05977
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911324
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127162
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360343
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6085
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880053
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179419
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507195
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86288
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245569
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677234
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166828
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719014
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37577
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14707
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07557
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1803
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51568
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.39333
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.38534
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.39994
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.47036
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.58503
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.87947
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.99651
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.06104
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.05967
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.0598
ş(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.06143
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.06457
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.06921
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07536
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910687
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126475
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359601
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607874
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879584
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178904
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506631
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861936
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244527
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675456
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164592
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.715666
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37195
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14211
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06962
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17319
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50651
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.41091
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.40434
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.41902
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.44232
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.52179
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.75232
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08098
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07811
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07675
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07689
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.07853
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08168
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.08634
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09251
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910017
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125751
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358816
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607226
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879064
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178337
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506006
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860966
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243458
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673573
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162279
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712142
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36792
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13682
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06326
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16561
§(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4966
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.4301
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.42492
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.43969
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.45606
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.4949
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.62938
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09962
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09675
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09539
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.09554
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.0972
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.10036
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.10504
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11123
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909309
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124987
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35799
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606557
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878492
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177713
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505321
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859973
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24236
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671589
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.159889
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708447
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3637
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1312
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05651
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15755
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48597
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.45092
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.44709
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.46196
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.47843
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.49653
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.55101
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11983
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11697
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11562
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11578
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.11745
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.12063
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.12532
(437.84, 13.89, 291.18) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 10.13153
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908563
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124183
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35712
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605863
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877871
‘(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177032
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504575
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858953
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241237
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669501
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15742
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704576
(437.84, 13.89, 291.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35927
