¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57068
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966621
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34796
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76131
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18375
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60102
‚(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05332
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53785
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04803
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60363
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46085
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41997
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27455
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6219
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03398
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721389
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977714
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265905
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560402
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872046
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21282
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582335
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949372
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32931
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74108
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16901
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58587
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0369
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52157
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03036
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58749
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40885
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38722
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28627
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66384
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06689
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71198
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965476
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247911
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543488
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855233
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19465
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56259
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932487
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31106
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72128
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15549
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5713
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02109
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50602
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01351
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57817
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35745
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3555
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29851
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70658
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09983
…(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702651
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955466
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230006
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526726
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838596
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176634
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543056
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915914
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2931
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70184
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13596
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55726
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00596
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49121
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99745
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56962
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33325
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32487
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31123
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7428
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08024
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693422
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945573
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216071
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510505
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822085
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158772
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523661
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899666
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27555
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68278
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11689
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54386
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99144
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47712
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98214
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56181
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31502
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29525
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32445
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75659
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00263
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684238
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93575
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205518
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495337
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805712
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141074
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504478
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8837
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25831
‡(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66411
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09524
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52524
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97757
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46205
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96768
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55472
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29728
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2596
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33815
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77076
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92713
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675158
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925992
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195055
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482642
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789536
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123551
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485453
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868116
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24145
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64581
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0735
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50573
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96432
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44764
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95398
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54833
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28007
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21364
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35238
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79654
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85364
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666142
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916356
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184706
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47264
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773458
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106195
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466623
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852806
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22491
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62631
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05222
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48681
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94653
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43398
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94723
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54272
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26332
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19461
…(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36707
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83215
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78216
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657212
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906812
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174448
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462148
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760244
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088975
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447976
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837824
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20872
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60711
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03141
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46851
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92663
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42095
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94279
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53784
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24712
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18025
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38227
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86799
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78526
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648383
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897323
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164295
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45126
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749783
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071922
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429486
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817906
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19286
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58839
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01107
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4507
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90738
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40388
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93899
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53368
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23142
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16675
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39794
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.904
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82745
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639613
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88795
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154226
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440399
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739487
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058387
„(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41118
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797982
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17738
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57001
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99116
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43353
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88873
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38361
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93585
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53023
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21622
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15372
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40508
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94024
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87176
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630953
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878657
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144268
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429703
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729353
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047483
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393113
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778298
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16222
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55207
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9717
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41689
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87072
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.364
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92785
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5275
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20153
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14123
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37894
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97664
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91826
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622356
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869481
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134393
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419083
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719351
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036724
(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379459
