¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226735
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738177
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971914
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214013
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491842
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800961
Ï(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124521
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477345
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.622443
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.59241
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.56386
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.536769
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.511114
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.486877
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.464038
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.445436
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.442336
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.440496
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.439917
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.440597
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.442536
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.44574
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.450209
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.455941
(336.13, 7.17, 322.66) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 8.612399
(336.13, 7.17, 322.66) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 8.62083
(336.13, 7.17, 322.66) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 8.630566
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.641613
(336.13, 7.17, 322.66) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 8.653986
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132744
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325008
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5307
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751258
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988128
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231462
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51336
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818833
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143943
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498569
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.66621
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.635993
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.607265
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.580005
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.554189
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.529797
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.506811
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.485209
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.46498
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.446104
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.428567
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.412355
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.397457
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.383862
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.371557
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.360534
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.350785
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.342302
À(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.335079
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.329111
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.324394
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143603
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336567
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543092
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764549
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002627
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249189
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535095
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836901
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163605
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520061
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.711751
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.681338
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.652428
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.62499
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.599006
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.574452
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.551313
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.529569
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.5092
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.490193
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.472532
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.456204
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.441197
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.427499
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.4151
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.403988
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.394157
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.385599
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.37831
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.37228
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.367508
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154503
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348259
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555564
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77795
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017066
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267177
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553267
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855167
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183511
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541804
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.759103
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.728491
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.699387
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.671764
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.645605
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.620885
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.597587
Ì(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.575688
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.555177
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.536034
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.518245
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.501796
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.486675
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.472871
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.460371
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.449168
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.439252
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.430616
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.423255
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.417161
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.412331
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165553
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360047
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568203
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79153
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031673
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287292
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570329
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873664
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203648
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563811
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.808312
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.777491
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.748185
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.720374
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.694029
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.669136
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.645671
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.623615
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.602955
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.583669
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.565745
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.54917
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.533931
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.520015
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.507413
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.496114
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.486109
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.477391
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.469955
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.463794
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.458904
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176735
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371955
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580972
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805252
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0464
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306449
Î(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58754
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892397
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22403
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586092
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.859426
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.828387
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.798874
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.770862
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.744328
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.719253
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.695614
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.673394
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.652575
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.633143
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.615082
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.598374
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.583013
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.568979
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.55627
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.544869
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.534772
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.52597
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.518456
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.512225
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.507272
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187977
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384033
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593898
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819103
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061312
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322533
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604975
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911292
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24462
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608612
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.912495
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.881227
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.851497
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.823277
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.796545
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.771279
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.747461
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.725072
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.70409
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.684505
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.666296
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.649453
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.633962
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.619809
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.606986
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.595482
Å(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.585288
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.576397
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.568803
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.562499
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.557479
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199361
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396201
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606926
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833109
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076393
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338785
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622595
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93042
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265471
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631446
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.967566
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.936063
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.906106
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.877671
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.850734
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.825271
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.801266
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.778697
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.757547
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.737802
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.719441
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.702456
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.686831
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.672553
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.659613
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.647999
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.637704
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.628721
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.621042
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.61466
(336.13, 7.17, 322.66) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.609573
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210893
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408465
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620103
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847236
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091631
(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355233
