¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82991
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.15733
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.13502
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.41695
Ï(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.42541
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40554
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.38846
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37414
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36259
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3538
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467667
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638896
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822073
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01849
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227494
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45084
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691881
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952705
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235798
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544115
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881052
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250823
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658332
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100683
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495893
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946457
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44358
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26074
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03893
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48291
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99765
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.17677
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.15242
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.13012
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.38993
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.02475
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.56101
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.54368
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.52916
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.51741
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.50844
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468978
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640269
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823566
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019966
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227501
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450869
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691905
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952723
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235825
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544117
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881063
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250847
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658368
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105582
Ø(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510128
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962114
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46084
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30303
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04432
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48873
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03644
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.17383
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.14949
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.1272
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.36416
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.99278
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.72195
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.70437
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.68962
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.67767
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.66852
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470352
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641738
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825134
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020075
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22762
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45102
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692058
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952868
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235981
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544296
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881277
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251083
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658648
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109947
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524853
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978306
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48661
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34574
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05081
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52149
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07665
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.17288
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.14853
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.12624
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.33962
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.96234
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88856
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.87072
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85572
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.84356
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.83423
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471794
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643286
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826757
Ç(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020323
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227843
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451254
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692306
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953165
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23629
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54464
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881659
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251472
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659084
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11048
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540112
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995071
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52337
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38886
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05837
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55964
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11834
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.17389
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.14955
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.12725
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.31629
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.93343
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06103
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04291
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02768
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0153
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00577
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473284
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644889
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827238
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020604
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22819
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451627
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692719
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953601
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236757
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545136
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882209
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252086
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659765
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1112
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555876
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0124
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56043
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43237
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0846
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59915
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16772
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.17689
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.15254
Ö(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.13024
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.29419
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.90603
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.23958
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.22118
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.20568
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.19308
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.18334
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474867
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646561
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827643
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021007
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228642
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452076
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69322
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954148
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237379
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545798
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882929
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252883
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66063
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112187
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572116
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03028
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59783
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47626
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12213
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63996
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.20829
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.18187
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.1575
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.13519
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.27329
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.88014
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42444
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.40574
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.38998
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.37712
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.36718
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476539
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647529
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828118
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021523
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229212
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452689
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693863
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954831
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238115
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546624
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883823
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253845
Û(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661695
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113363
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588861
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04872
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63551
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52057
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16087
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68219
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.21528
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.18883
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.16445
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.14212
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.25358
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.85574
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61585
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.59685
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5808
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56769
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.55753
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478269
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648064
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828661
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02212
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22983
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453388
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69462
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955676
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238993
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547611
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884892
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255033
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663008
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114832
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606155
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06774
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67352
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53472
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20089
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72579
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.22425
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.19778
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.17338
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.15102
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.23507
(439.25, 14.96, 252.47) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.83283
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81406
(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79473
