¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396193
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09194
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01959
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1537
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.701
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39065
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81868
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019724
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236629
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471997
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726868
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003726
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305487
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635615
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998239
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398343
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841969
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336552
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891305
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51091
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19112
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96729
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87939
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98336
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07828
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00418
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17427
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13084
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91869
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8187
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019746
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236736
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472111
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726992
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003861
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305636
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635778
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998418
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39854
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842189
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336797
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891582
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51028
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19041
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96641
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87987
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98393
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0655
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98976
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.196
ö(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62486
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50216
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818727
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019774
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236843
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472227
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727117
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003997
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305785
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63594
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998598
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398739
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842411
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337045
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891859
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50972
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18977
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96561
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88035
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9845
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05359
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97633
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21891
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.60127
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23042
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818758
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019809
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236951
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472342
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727242
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004134
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305934
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636105
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998778
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398938
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842633
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337292
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892139
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50923
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18921
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96491
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88083
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98507
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04256
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96388
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.243
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69037
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818795
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019848
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237058
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472458
å(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72737
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004272
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306083
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636269
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99896
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399139
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842855
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337541
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892417
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5088
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18872
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96429
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88131
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98563
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0324
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95242
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26828
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77968
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818837
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019894
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237165
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472575
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727495
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004409
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306235
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636434
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99914
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399338
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843078
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337789
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892696
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50843
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1883
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96375
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8818
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9862
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0231
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94193
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29474
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86451
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818886
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019946
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237274
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472692
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727623
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004547
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306386
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636598
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999321
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39954
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8433
ì(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338037
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892978
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50813
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18796
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9633
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88228
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98678
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01467
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93243
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38848
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98482
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818938
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020002
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237381
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472809
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727748
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004684
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306535
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636763
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999503
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399739
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843523
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338286
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.893257
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5079
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1877
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96294
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88276
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98735
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00711
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98441
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53729
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1131
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818998
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020066
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237489
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472925
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727875
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004822
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306684
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636927
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999684
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39994
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843745
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338534
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.893538
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50773
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18751
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96267
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88325
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98792
é(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00041
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04093
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0174
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2415
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819062
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020135
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237598
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473041
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728002
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00496
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306835
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637093
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999866
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400142
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.84397
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338786
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.89382
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50763
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18739
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96248
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88373
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98849
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99457
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09788
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11261
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36998
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819131
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02021
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237704
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473158
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728129
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005098
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306986
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637258
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000049
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400343
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844193
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339036
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894101
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5076
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1873
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96238
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88422
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98907
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98959
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15526
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18458
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.45915
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819207
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020292
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237813
ì(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473275
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728256
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005235
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307136
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637423
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000229
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400542
(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844416
