¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97578
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791259
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966105
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162566
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390381
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658916
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960443
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263749
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594768
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964849
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358415
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791236
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272789
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811706
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41878
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1077
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89607
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80697
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87116
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16297
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78015
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.03196
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.83763
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.81665
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.88157
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.11788
(324.66, 7.59, 372.16) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.92331
(324.66, 7.59, 372.16) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.5739
(324.66, 7.59, 372.16) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.56239
(324.66, 7.59, 372.16) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.99117
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630769
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795071
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970167
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165526
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393577
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66239
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964252
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269674
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601277
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972029
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367159
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800936
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28361
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.82385
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43251
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12333
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91405
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82784
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8437
Ó(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1942
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81797
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.03048
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.83982
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.81884
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.88702
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.13261
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.42087
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.66427
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.61112
(324.66, 7.59, 372.16) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 22.58455
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634474
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799013
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974368
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16854
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396829
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665823
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968018
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275674
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607822
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97925
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376006
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810751
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294559
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.836142
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4464
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13916
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93224
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84898
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87024
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22585
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8523
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.03204
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.84483
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.82384
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.8952
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.1499
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.93122
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.28726
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.24906
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.50599
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638302
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803085
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978709
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171605
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400139
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669215
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971735
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281747
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614405
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986513
Û(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384952
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820677
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305636
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848578
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46046
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15519
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95067
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74843
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89713
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25791
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8763
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.03666
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.85266
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.83166
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.9061
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.16976
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.54033
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.95066
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.92769
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.18414
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642251
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807286
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983187
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174723
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403504
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672562
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975408
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287893
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621021
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993815
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393999
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830717
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316839
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861158
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47469
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1714
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96932
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7716
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92433
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29041
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90267
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.04435
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.86331
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.8423
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.91973
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.1922
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.1271
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.65839
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.08212
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.35188
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64632
·(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811617
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987803
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17789
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406923
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675866
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979031
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294112
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.627672
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001157
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403145
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840868
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.32817
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.873882
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48908
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1878
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98819
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.795
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95188
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32327
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93408
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.05509
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.87681
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.85578
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.93611
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.21725
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.86197
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.50497
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.5254
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.03108
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650512
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816076
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992558
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181108
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410399
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679128
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982609
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300402
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634358
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008535
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412389
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851129
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339622
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886746
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50363
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2044
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82645
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81873
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97982
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35659
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96609
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.06891
Ñ(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.89314
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.87209
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.95524
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.24491
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.65357
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.21881
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.21925
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.75847
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654824
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820666
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997451
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186263
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413928
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682344
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986137
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306763
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641075
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015951
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421732
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861502
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351202
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.899755
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51835
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22118
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84704
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84273
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00807
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3903
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99873
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.08582
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.91234
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.89126
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 18.97713
(324.66, 7.59, 372.16) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 19.27521
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.50857
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.98522
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.96281
(324.66, 7.59, 372.16) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.5392
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659258
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825384
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00248
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191637
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417512
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685517
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989616
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313193
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647825
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023402
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43117
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871981
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362903
é(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.912903
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53322
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00482
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86793
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86696
(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03666
