¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6152
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.63727
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.76908
¤ (430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.75269
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.75739
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.55516
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51965
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13551
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88507
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74981
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75946
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08423
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51129
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72988
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78245
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24742
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.59982
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.22541
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.24938
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.50001
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.47333
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.61948
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.3644
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 24.43831
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48155
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09259
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81522
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66912
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65825
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87532
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24404
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88879
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48989
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15294
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.44119
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.4047
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.37151
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.34162
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.31498
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.45988
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.98297
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.62537
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44284
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04908
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74485
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58793
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56196
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66441
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02793
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55804
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07767
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05318
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.49026
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.25158
¥ (430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.21847
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.18863
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.16203
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.30573
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.28539
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.544
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40353
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00492
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68194
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50621
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44356
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45731
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79051
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23643
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63857
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.38083
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.34087
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.1037
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.07068
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.04089
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.01433
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.4389
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.7564
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.7236
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36371
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96014
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63125
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41693
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32566
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32793
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54742
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95931
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20912
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.23647
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.19664
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.96092
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.92798
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.89825
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.87172
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.29327
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.16733
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3233
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91479
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31531
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20823
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21826
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30935
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71668
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06771
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6536
È (430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.0574
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.8231
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.79023
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.76056
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.73407
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.1527
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.541
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.84089
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.80071
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.76406
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.73091
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2824
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86886
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53656
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26833
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09142
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10679
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10506
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47893
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99659
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3953
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15942
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.69009
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.6573
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.62769
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.60123
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.62717
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.38988
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.4832
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.44032
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.40094
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.36503
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.33256
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.74709
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24099
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82409
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49524
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23849
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9752
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97145
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98015
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24593
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71671
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02476
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.08298
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.56177
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.52905
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.4995
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.47308
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.44978
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.09886
È (430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.0568
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.01819
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.98298
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.96731
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.9227
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.3447
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.3424
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1988
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78688
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45311
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20812
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88872
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83704
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85602
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98854
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51219
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06046
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.94418
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.438
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.40536
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.37587
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.34949
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.32621
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.00505
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.77358
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.73193
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.69367
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.65878
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.62722
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.55784
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 23.18234
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.96241
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.95681
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.95464
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16923
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.749
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41025
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16009
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8542
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70366
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73268
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82312
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31315
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28523
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35861
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.31869
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.28612
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.25668
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.23034
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.20708
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.7501
Ñ (430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.42049
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.39983
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.46538
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.4934
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.5247
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.55931
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.95626
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.59914
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.59034
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.58492
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.58287
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1483
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71043
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36663
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11039
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81917
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57351
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61019
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68145
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11584
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99602
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.43159
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.2037
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.17121
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.14182
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.11552
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.09228
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.62642
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.10084
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.06093
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.0243
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 20.99093
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.72248
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 21.75795
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.56628
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.25389
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.24198
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.2334
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.22815
(430.38, 11.61, 344.87) (426.17, 13.97, 303.27) (8.74, 12.98, 16.54) Truck 22.66989
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12659
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68359
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32227
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05988
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7836
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53352
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48857
(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57124
