°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900227
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.346139
ú (430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.341887
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.338143
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.334905
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.33217
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.329936
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.328202
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.326966
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.326227
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.325984
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.326239
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.326989
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.328238
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.329984
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.33223
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.334976
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.338226
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.341982
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.346246
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.351022
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.356313
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.362124
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.368458
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.375321
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.38328
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.391888
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.401049
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.41077
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.421059
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.363503
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.358233
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.35348
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.349238
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.345507
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.342282
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.339561
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.337342
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.335624
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.334406
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.333685
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.333462
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.333736
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.334509
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.33578
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.33755
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.339821
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.342594
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.345872
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.349656
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.353951
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.358758
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.364082
† (430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.370223
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.377258
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.384828
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.392941
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.401601
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.410816
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.420593
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.43094
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.371325
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.366064
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.361321
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.357092
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.353373
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.350162
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.347456
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.345254
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.343554
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.342353
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.341652
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.34145
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.341747
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.342543
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.343838
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.345634
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.347932
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.350733
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.35404
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.357856
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.362207
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.367711
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.373737
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.380289
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.387374
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.394996
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.403162
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.411878
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.421151
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.430987
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.441396
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.379651
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.374401
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.369669
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.365453
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.361748
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.358552
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.355862
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.353677
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.351995
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.350815
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.350134
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.349955
° (430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.350276
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.351096
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.352418
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.354241
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.356568
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.359399
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.363142
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.367656
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.372687
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.378237
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.384312
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.390916
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.398053
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.40573
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.413953
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.422728
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.432061
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.441961
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.452434
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.388488
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.383249
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.37853
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.374326
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.370636
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.367456
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.364785
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.362618
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.360955
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.359796
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.359139
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.358983
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.359329
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.360176
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.361525
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.363483
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.366508
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.370042
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.374088
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.378648
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.383727
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.389327
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.395453
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.402111
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.409304
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.417039
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.425322
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.434158
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.443556
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.453523
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.464065
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.397841
ù (430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.392615
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.387908
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.38372
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.380046
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.376883
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.374229
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.372083
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.370441
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.369304
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.368671
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.368541
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.368912
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.370244
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.372297
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.374857
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.377925
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.381504
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.385596
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.390205
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.395334
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.400987
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.407168
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.413882
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.421135
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.428931
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.437277
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.446179
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.455645
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.465682
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.476297
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.407718
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.402505
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.397813
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.39364
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.389982
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.386838
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.384204
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.382079
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.38046
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.379347
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.37885
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.379427
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.38051
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.382098
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.384192
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.386796
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.389909
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.393536
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.397677
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.402338
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.40752
õ (430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.413228
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.419467
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.426241
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.433556
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.441416
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.449829
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.458801
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.468338
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.478448
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.48914
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.418128
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.412927
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.40825
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.404094
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.400454
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.39733
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.394716
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.392613
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.391442
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.391045
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.391154
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.391769
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.392891
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.394521
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.39666
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.399309
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.402471
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.406146
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.41034
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.415055
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.420293
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.42606
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.43236
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.439197
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.446577
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.454505
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.462988
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.472032
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.481645
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.491833
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.502606
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.429075
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.423889
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.419229
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.41509
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.411469
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.408379
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.406491
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.405113
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.404244
(430.48, 12.24, 342.42) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.403883
