¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363674
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09102
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42239
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03255
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82087
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00665
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7384
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341784
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558704
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792022
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043655
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315785
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610959
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983466
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480179
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49946
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025635
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.724169
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23536
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8161
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44784
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20385
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06203
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12137
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45937
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03628
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82543
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01225
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74552
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342255
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559238
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792604
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044271
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316456
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611704
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961071
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375149
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414827
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989753
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.72904
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24794
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82408
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47169
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21869
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08367
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15165
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49628
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04016
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83012
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01805
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75283
Æ(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342775
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559763
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793195
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044922
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317154
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612452
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974252
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274604
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382134
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.953381
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733907
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26065
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83255
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49583
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23348
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10524
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18185
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53312
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04414
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83496
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02398
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64658
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343298
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560326
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793801
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045599
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317848
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637537
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016568
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186413
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390567
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91654
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695759
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27347
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84688
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52025
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24822
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12675
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21197
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56988
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04825
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83991
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03014
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53895
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343853
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560912
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794449
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046248
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328778
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676096
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05919
ª(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118026
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398911
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879251
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651557
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28642
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86135
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54495
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26291
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15605
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24545
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60656
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05245
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84498
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03643
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45414
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344411
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561528
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79507
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04694
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363974
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71485
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02126
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051649
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407166
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866409
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606882
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29862
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87594
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55986
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27754
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18941
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28668
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56281
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05674
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85022
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04288
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33031
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344997
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562129
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795738
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076892
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399384
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753841
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933899
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00041
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41533
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876871
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561756
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30404
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89067
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56881
¶(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29771
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22308
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32388
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56652
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06118
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85556
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00031
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20854
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345558
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56275
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811964
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109295
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434919
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793036
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851304
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007684
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423402
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88605
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516211
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30946
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90552
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57773
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32651
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25705
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3489
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57034
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06569
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86103
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9325
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10324
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346147
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566769
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841731
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141857
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470673
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796628
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79281
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01487
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431382
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894958
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470266
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31487
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92051
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58663
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35563
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27442
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37381
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57421
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07035
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86665
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86563
Ö(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04968
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346766
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594145
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871613
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174539
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506583
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720306
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742253
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021973
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439264
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903759
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42395
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2995
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93562
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5955
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38508
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29115
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39861
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57823
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07509
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87243
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80808
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99738
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364469
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621659
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901596
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207394
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542663
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646594
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697326
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028983
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44705
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912453
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429626
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24363
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94675
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60691
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41457
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3078
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.24133
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.1115
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.0851
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.06498
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.04687
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.03069
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.01657
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.00438
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 12.99413
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 12.98591
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 12.98241
(336.58, 7.52, 347.91) (339.42, 1.23, 375.77) (0.81, 2.16, 0.81) Human 13.05247
ã(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389791
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649244
