¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¿(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424913
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40996
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.311
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4698
ˆ(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88212
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78775
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10896
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403461
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636504
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888183
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160839
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457142
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780212
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142289
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545665
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988415
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474829
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02032
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66036
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38951
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28909
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42917
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83503
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73965
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08713
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401899
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634836
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88637
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158902
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454989
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777872
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141091
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544336
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981298
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466936
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01333
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65239
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38041
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26507
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38806
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78719
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71375
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65714
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400325
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633089
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88454
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156871
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452825
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775513
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139795
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537807
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974153
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458912
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00616
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64426
„(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37114
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23029
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34654
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73859
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43027
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398688
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631349
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882634
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154806
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450552
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773045
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13719
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531247
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966881
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450819
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998809
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63593
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36159
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2067
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30466
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68927
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10421
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397059
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629564
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880709
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152737
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448293
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771479
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131165
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524637
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95949
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442653
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99129
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62739
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34802
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18951
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26233
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63654
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9232
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395378
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627736
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878723
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150591
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445964
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768015
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12511
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517913
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952083
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434363
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983614
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61867
…(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3293
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17193
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21988
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49932
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76064
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393615
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625882
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87674
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148396
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443585
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762411
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118951
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511153
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944563
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425987
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975739
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60975
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31048
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15396
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19865
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36452
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60112
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391868
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624002
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874649
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146162
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438543
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756767
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11273
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504308
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936975
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417538
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967711
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59448
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29152
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13563
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17696
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23196
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44464
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39006
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622059
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872569
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143897
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432575
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751054
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106465
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49741
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929316
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409005
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959519
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57776
ƒ(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27247
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1169
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15486
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16467
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29106
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388216
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620081
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870426
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138543
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426575
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745259
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100116
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490412
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921591
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400384
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950212
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56094
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25334
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09781
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11341
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11103
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14497
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386376
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618093
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867897
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132989
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420548
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739429
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093736
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483328
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91379
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391691
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935254
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54403
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23405
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0784
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06825
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05789
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08369
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3644
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3845
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616039
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862791
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127429
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414511
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733558
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087276
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47625
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905898
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382903
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920184
†(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52701
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21471
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05862
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02308
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00534
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02309
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95116
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38254
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613245
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857607
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121877
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408498
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727598
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080779
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469033
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897949
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374082
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905573
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50993
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19526
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03846
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97791
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95331
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94381
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63548
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38059
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608444
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852476
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116315
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402424
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721632
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074216
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461816
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889933
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365149
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895574
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49275
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17573
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00184
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93285
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90182
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8423
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40771
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377707
(382.88, 7.00, 351.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60369
