¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30511
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06391
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44512
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08524
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77794
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79073
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82483
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93585
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569453
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993931
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493355
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099113
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8619
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95049
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28888
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96006
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66502
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69274
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78732
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90647
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535089
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958855
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438293
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039092
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76163
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83696
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13308
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82324
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52791
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60629
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74707
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87465
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491204
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92345
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390769
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978805
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66144
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72332
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98751
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68569
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38991
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51664
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70415
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84037
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92606
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453897
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88774
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350562
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918285
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56138
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59111
‘(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84778
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50071
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26794
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42393
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65444
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80413
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79078
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426599
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85174
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310056
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857565
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46148
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4595
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70843
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30356
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15371
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32823
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57806
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80471
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65553
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399005
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815467
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269266
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556364
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36185
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32861
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5696
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10807
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03793
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17281
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49914
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8026
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56585
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37113
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778941
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228219
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486133
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26256
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19865
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41211
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91444
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91467
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00065
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42471
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79768
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60754
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342989
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734245
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186925
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422646
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16357
Œ(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08046
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2531
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72282
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70264
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8273
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41607
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79006
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64917
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314591
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698411
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14541
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358924
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0708
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96299
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09567
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54161
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49239
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65283
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40372
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8051
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6908
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28595
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666554
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10369
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294919
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996479
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84628
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9399
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32958
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25784
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49305
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34887
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8191
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73239
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257076
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634453
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061786
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23674
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73036
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7858
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13718
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02517
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27847
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22334
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8307
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77392
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227985
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602125
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665932
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185894
¢(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847428
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63946
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63345
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94751
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79561
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00977
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09451
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76003
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61579
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198689
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569582
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620674
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134849
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772819
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55211
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48286
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76067
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51888
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74495
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94287
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59459
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38304
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169198
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536838
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575277
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083693
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698183
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46481
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36488
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57657
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22055
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4841
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75187
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21939
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17945
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139523
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503909
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529717
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032408
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623575
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37767
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25399
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39533
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9302
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22723
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36397
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83966
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99021
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10744
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470803
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484051
ª(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980991
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54902
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2907
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14165
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21689
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67374
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.876
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68515
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47116
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55028
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079401
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011049
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441748
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929539
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482996
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20396
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03027
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0413
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45343
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49997
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13243
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12953
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04423
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055431
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975578
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402184
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87841
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424716
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11747
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91984
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86852
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23744
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13732
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80701
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00157
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5776
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031291
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939914
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362427
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833893
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366369
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03125
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81039
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72064
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02574
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78746
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31254
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87472
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28876
(435.77, 14.56, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006988
