¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483707
—(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313929
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55798
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822715
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115512
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974927
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372244
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812647
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303349
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874552
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55745
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34356
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2854
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43495
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88837
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57052
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24195
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83796
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30838
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551968
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81618
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106379
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962696
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358737
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797596
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286567
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848384
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52745
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30884
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2377
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37779
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80589
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46136
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99261
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63594
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302752
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545871
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809555
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592299
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950299
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345003
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782368
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269542
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821876
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49704
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27367
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18948
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32006
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72276
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40098
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74908
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44756
¡(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297049
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539692
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80284
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582767
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937729
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331073
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766887
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252241
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796027
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46627
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23806
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1408
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26179
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63899
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26929
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66521
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27624
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29127
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533432
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269173
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574821
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924981
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316998
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75124
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234753
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776347
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43514
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2021
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09273
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20294
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55468
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13516
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59492
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05973
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03093
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285418
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527094
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261801
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566795
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912063
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302726
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735368
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217014
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756451
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40366
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16574
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0502
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14361
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46985
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0019
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52495
°(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81312
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82928
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279492
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974574
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254355
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558619
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898952
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288261
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719328
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199079
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736276
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37184
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12899
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00735
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08378
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38163
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86954
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45525
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65128
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47964
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273497
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96764
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246788
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550422
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885765
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273647
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703087
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180955
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715916
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33972
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09191
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96405
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02354
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29337
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74512
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38585
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49275
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03251
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26743
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960611
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23914
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542077
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872695
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258836
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686642
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16263
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695326
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30727
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05446
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92037
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96288
²(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20526
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63804
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28259
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3375
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60348
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69708
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953491
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231403
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533648
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863482
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243922
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670049
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144097
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674476
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2745
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0167
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87635
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90185
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11734
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53131
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0911
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18543
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35994
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690477
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946304
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223599
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52514
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854172
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228784
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653262
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125359
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653488
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24808
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97864
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.832
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84041
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02962
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.425
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88412
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95918
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18348
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683741
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939004
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215733
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516565
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844779
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213497
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636315
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106453
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632246
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2241
·(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94024
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78733
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77865
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94213
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31907
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68254
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73083
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92271
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676974
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931695
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207759
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507862
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835281
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19808
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619184
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087376
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610807
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19987
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90162
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74233
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72566
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85496
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2136
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48614
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50872
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66949
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66057
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670099
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924293
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199724
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4991
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825708
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183299
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601926
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068098
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589196
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17546
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86271
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69707
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67236
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78273
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10862
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29478
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29261
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42355
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5396
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663212
(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916776
