¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
å(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736643
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.9151
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.87366
ç(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.83415
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.79653
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.76078
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.72685
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.69473
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.66439
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.6358
(440.00, 14.74, 253.64) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 12.2837
(440.00, 14.74, 253.64) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 13.29295
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.0283
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.01249
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.99909
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.9881
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.97951
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.97331
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.96949
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053431
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264009
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489618
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176466
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455173
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757581
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086808
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446558
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841207
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275974
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757253
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29282
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89232
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.24121
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.19803
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.15684
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.1176
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.08029
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.04486
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.0113
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.97958
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 10.94967
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.11779
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.09702
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.0787
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.06282
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.04936
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.03832
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.02968
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.02344
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.0196
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058846
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270432
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496541
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184174
Ö(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463478
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76664
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096695
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457418
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853112
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289109
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771835
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30909
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91059
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58847
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36355
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28838
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32383
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.42114
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.38409
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.34896
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.31574
(440.00, 14.74, 253.64) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.28439
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.1711
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.15024
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.13184
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.11589
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10236
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.09126
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.08258
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.0763
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.07242
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064256
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276873
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503484
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19189
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471871
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775736
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106661
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468287
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865076
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302313
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78648
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32546
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92896
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60921
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38624
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32216
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36673
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51831
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.33603
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.30503
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.27658
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.25064
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.2272
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.20625
Õ(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.18777
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.17173
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.15814
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.14698
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.13824
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.13192
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12801
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06966
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283328
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940329
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199646
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480298
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784894
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116626
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479192
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877068
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315568
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801194
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34186
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94738
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63008
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40897
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34849
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41001
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56892
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.39545
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.36432
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.33574
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.30968
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.28614
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.26509
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.24651
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.2304
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.21673
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.20551
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.19672
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.19035
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.18641
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07506
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289799
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947523
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207437
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488719
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79408
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126621
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490161
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889092
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328884
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815985
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35838
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96594
ä(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65106
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43172
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37485
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45367
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62001
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.45779
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.42651
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.39779
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.37161
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.34796
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.3268
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.30813
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.29194
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.2782
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.26691
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.25806
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.25164
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.24766
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080452
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713379
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954734
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215254
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49719
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803271
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136663
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501138
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90121
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342228
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830799
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37494
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98455
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67215
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45445
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40125
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49769
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67154
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.52308
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.49165
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.4628
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.43649
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.41271
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.39145
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.37268
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.3564
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.34258
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.33122
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.32231
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.31585
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.31182
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085837
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72007
Û(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962003
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223057
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505671
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812462
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146735
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512162
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913361
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35567
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845711
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39157
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00326
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69331
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47772
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42767
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51855
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72358
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.59139
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.55981
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.53081
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.50436
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.48046
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.45909
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.44021
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.42383
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.40993
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.3985
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.38953
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.38301
(440.00, 14.74, 253.64) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.33582
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501403
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726845
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969264
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230949
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5142
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821775
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156852
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523275
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925549
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369133
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860698
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40829
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02205
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71457
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50197
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45409
(440.00, 14.74, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51774
