¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730089
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343096
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615066
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909188
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228239
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.204282
Ö(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.173316
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.143793
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.115688
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.08898
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.063647
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.03967
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.017026
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.9957
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.975674
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.956934
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.939465
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.92325
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.90828
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.894544
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.882028
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.870725
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.860626
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.851724
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.844011
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.837482
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.832132
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.827958
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447294
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652289
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871805
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107421
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36087
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634253
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929989
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250847
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.242991
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.21185
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.182159
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.153895
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.127035
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.101557
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.077439
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.054663
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.03321
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.013065
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.994211
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.976633
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.960318
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.945252
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.931425
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.918827
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.907447
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.897275
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.888308
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.880534
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.87395
É(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.86855
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.864331
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460846
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666781
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887347
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124091
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378854
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65365
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950995
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27368
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.283328
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.252005
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.222139
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.193707
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.166688
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.141057
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.116794
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.093879
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.072295
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.052025
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.033051
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.015362
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.99894
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.983775
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.969855
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.957169
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.945707
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.935462
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.926423
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.918585
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.911946
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.906493
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.902229
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474549
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681437
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903039
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140961
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39699
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673299
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972252
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296723
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.325328
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.293815
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.263768
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.235163
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.207976
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.182186
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.15777
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.134712
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.11299
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.092588
Î(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.073491
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.055684
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.039152
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.023883
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.009865
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.997088
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.985541
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.975217
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.966107
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.958204
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.951502
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.945996
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.941683
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488347
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696196
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918885
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157963
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415356
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693089
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993712
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320077
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.369028
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.337317
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.307081
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.278296
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.250935
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.224979
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.200406
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.177196
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.155332
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.134792
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.115566
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.097636
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.08099
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.065613
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.051493
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.03862
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.026985
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.016579
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.007393
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.999421
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.992656
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.987093
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.535933
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50227
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711104
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934854
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175162
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43385
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713105
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015382
Ö(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343624
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.414472
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.382555
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.352122
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.323147
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.295607
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.269477
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.244738
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.221371
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.199356
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.178677
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.159315
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.141258
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.124492
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.109
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.094775
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.081803
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.070075
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.059584
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.05032
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.042274
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.035444
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.029822
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.383639
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516318
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726174
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950993
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192501
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452523
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733301
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03727
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367413
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.461699
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.429568
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.39893
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.369759
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.342029
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.315719
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.290809
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.267278
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.245108
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.22428
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.20478
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.186588
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.169697
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.154089
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.139752
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.126677
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.114853
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.104272
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.094923
Ë(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.086804
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.079905
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.074221
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.42356
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530543
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741346
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967287
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210011
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471445
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753704
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059368
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391479
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.510757
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.478403
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.447551
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.418174
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.390248
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.363751
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.338663
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.314962
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.292629
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.271648
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.252002
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.233673
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.216649
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.200918
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.186467
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.173283
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.161359
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.150684
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.141252
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.133052
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.126081
(336.28, 7.06, 323.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.120333
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74854
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544848
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756671
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983726
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227662
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490458
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774282
(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081703
