¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663091
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51338
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07573
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71103
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48647
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15422
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13603
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6761
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3532
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.05569
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.00223
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.98912
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.00342
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.47552
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.81399
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.03904
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.04856
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.06078
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.07555
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.0927
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.11259
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01371
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206252
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412517
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633989
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872368
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129706
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435124
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770885
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143518
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555034
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011767
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516198
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07921
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71497
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43816
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11743
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14844
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41814
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29413
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.49986
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.44278
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.41864
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.51618
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.33921
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.47622
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.46213
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.45081
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.71225
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.90072
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.1461
º(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.44272
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011401
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203783
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40987
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631145
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869305
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131904
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437522
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774035
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146989
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558877
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016045
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519119
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08271
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71893
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44497
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08429
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1608
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4294
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23664
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62078
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62882
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.33704
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.37198
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.35133
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.86964
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.24224
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.53621
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.73646
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.99245
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.29866
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00916
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201383
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407298
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628381
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866327
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134107
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439927
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777177
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150453
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562712
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02031
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522228
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0862
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72289
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45151
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28016
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17306
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43666
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18071
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6455
â(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54757
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.90026
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.8772
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.85701
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.19897
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.10161
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.21571
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.36643
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.57795
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.84411
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.15953
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006979
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199051
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404799
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625695
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863434
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136319
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442339
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780314
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15391
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566537
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.024523
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525346
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08971
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72687
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45807
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28772
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1853
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44392
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12636
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67042
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46866
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.34418
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.32051
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.29977
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.5544
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.37078
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.03996
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.2027
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.42503
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.70093
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.02517
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004864
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196788
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402372
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623089
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860626
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138535
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444759
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783441
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157354
ß(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570351
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027098
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52847
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09323
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73085
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46464
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2953
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19744
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45125
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07353
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69557
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39202
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.8125
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.78817
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.76685
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.92586
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.88789
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.87061
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.04485
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.27753
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.56277
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.89547
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002813
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194594
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40002
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620562
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859533
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140759
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447186
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786558
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160789
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574155
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029686
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531599
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09675
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73483
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47124
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3029
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26914
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45856
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89674
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72087
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88524
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.85206
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.28214
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.2602
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.63699
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.43409
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.70746
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.89271
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.1353
³(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.42949
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.77031
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000827
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19247
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397744
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618115
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861583
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142985
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449617
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789666
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164215
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577948
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032287
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534734
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10027
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73883
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47785
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31053
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28034
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46595
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90554
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7464
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91179
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.18417
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.14042
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.95455
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.93493
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.4303
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.55034
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.74612
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.9982
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.30097
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.64957
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998904
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190413
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39554
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615748
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863635
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145219
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452054
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792765
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167628
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581727
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034898
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.537871
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1038
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74283
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48448
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31816
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29148
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47691
æ(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91439
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77214
(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93819
(325.27, 7.18, 392.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.37011
