¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523822
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295587
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545204
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802949
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08292
ˆ(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388033
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721889
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28298
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950752
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737276
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73626
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26188
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39092
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52465
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66336
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80721
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9644
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14339
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32971
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52103
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70838
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90335
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.624527
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.738007
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857986
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984983
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122136
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270145
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427785
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613114
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826593
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057833
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309219
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556354
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815038
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096042
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402386
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742079
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279362
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946548
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732294
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71634
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08359
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20833
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33761
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47166
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61063
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75483
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90852
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08758
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27394
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46804
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66686
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634555
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.748592
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869199
…(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.996785
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13538
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284218
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.442733
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624034
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838326
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070613
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323077
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56785
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827503
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10961
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417184
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762709
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275845
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942427
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727352
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69664
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91228
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03297
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15804
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28767
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42208
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56147
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70605
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85647
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03567
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22226
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4166
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.644816
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759446
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880586
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008864
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148915
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298582
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458055
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635098
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850314
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083574
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337232
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579733
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840328
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123566
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434594
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783854
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272375
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938378
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722557
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63485
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74763
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8645
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98556
ƒ(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11104
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24109
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37597
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51587
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66098
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81163
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98773
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17466
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655297
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.770502
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.892283
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.021225
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162714
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313243
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473635
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646364
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862511
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096807
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350459
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591929
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853543
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137921
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456036
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805588
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268986
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934356
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71784
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47995
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58927
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70249
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81977
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9413
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0673
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1979
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33333
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47382
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61956
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7709
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94376
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.666023
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.781786
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.904222
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034463
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176751
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328192
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489586
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661937
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874913
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11025
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36205
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604456
‡(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867154
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152719
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477952
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827874
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265625
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930512
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713247
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33006
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42997
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54666
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66038
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77821
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90031
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02687
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15811
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29419
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43536
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58187
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73399
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.676929
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.793335
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916375
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.047955
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.191098
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343433
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505826
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679251
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887495
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123908
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373986
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617373
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88114
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172738
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500337
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850681
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262383
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92671
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708715
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18725
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28292
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38199
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49787
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61998
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73977
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8625
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98974
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12169
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25853
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40055
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54787
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688102
ÿ(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.805099
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928834
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.061717
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205725
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359009
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52239
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69693
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900315
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137832
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386235
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63059
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895515
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19367
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523242
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874063
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25922
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922959
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704306
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04962
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14254
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23877
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33839
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45137
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57381
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70077
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82797
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95597
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08871
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22642
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36929
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699482
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.81709
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.941529
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075764
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220609
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374825
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539295
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715002
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913355
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15197
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398808
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644202
(360.37, 8.81, 319.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912231
