¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15801
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226921
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356917
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495855
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643772
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801566
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.971227
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15412
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351812
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566141
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799303
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054622
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335518
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644784
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989263
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370081
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798342
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28409
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829757
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459353
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18952
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06068
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14142
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50258
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31945
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23116
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882617
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990284
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104724
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226572
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356544
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495458
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643402
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801167
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9708
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153659
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351314
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5656
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798713
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05403
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334867
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644068
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988352
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369066
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796964
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282236
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827316
ë(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456182
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18535
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05573
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13582
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49524
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30483
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18763
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882428
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990084
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104511
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226344
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356302
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495198
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643186
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.800936
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.97055
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15339
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351024
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565284
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798368
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0537
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334506
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643669
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987793
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368445
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796008
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280878
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825422
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453661
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18191
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05164
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1312
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48907
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29174
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14609
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882339
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.989991
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104412
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.22624
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356191
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495079
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643124
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.800869
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970479
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153314
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350941
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565194
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798267
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053634
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334433
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643589
ì(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987589
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368216
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795473
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28002
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824071
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.451791
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1792
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04841
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12757
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48408
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28017
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10652
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882353
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990005
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104427
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226255
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356207
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495098
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643216
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.800969
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970586
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153429
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351066
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56533
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798413
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053831
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334651
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643829
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987737
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368381
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79536
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27966
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823264
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450574
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17723
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04604
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12492
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48026
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27013
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06889
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882468
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990127
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104558
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226394
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356356
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495256
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643463
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801234
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970871
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153736
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351398
÷(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56569
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798803
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054293
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335156
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644387
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988237
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368938
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795667
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279797
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823223
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450008
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17598
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04452
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12326
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47762
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2616
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96167
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882685
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990358
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104802
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226655
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356633
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495553
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.643865
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801665
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.971334
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154236
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351938
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566276
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799438
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055017
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335952
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645263
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98909
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369889
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796394
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280432
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823946
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450092
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17545
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04387
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12258
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47614
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85995
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87583
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.883003
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990696
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105162
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.227037
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.357041
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495988
ú(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644421
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.802261
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.971976
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154928
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.352686
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567088
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80032
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056006
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337038
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646459
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990297
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371233
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797544
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281566
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825234
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450829
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17566
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04407
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12289
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47584
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84141
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79231
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.883424
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.991141
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105634
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.227541
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.357578
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.496563
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.645132
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.803023
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972796
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155812
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353642
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568124
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801445
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05726
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338411
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647975
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991857
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37297
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799258
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283198
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82709
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452213
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1766
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04513
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1245
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79163
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82433
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71107
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.883946
ü(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.991695
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106223
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.228167
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.358246
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.497276
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.645997
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.803952
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.973795
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156888
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354805
(372.81, 7.00, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569386
