¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.375779
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931882
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288185
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644655
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67665
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710147
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745222
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781903
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820215
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860198
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901861
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945263
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990432
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037428
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086296
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137043
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189756
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749849
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.877641
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013259
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.157412
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310921
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480457
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662623
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858208
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06876
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295985
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533499
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782469
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059756
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343008
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645193
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974553
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33486
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597421
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628965
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662021
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696665
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732879
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77069
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810192
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851342
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894211
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93888
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985301
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033613
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083757
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135843
†(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.763186
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.891748
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028238
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173314
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327902
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498522
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681962
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879013
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091148
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320166
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554401
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80501
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084226
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37977
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685192
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018158
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382612
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551861
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583029
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615648
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649851
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685604
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723015
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76199
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802685
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845038
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889189
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935108
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982845
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032444
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083956
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776745
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.906096
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043465
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189527
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345112
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516841
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701645
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900132
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113896
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344714
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575771
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827989
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109216
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415743
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726016
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062719
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431442
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508008
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53875
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570992
…(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604755
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640121
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677056
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715602
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755797
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797712
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841347
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886758
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933968
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983032
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033986
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.790504
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920678
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058924
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206004
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36265
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535501
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721622
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921609
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137022
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366266
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597541
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851404
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134658
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443503
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767725
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108253
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436889
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465788
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496119
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527987
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561373
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5963
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63282
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670929
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710682
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75215
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795276
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840228
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886915
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935452
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985899
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.804457
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935512
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074656
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222689
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380473
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554405
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741896
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943417
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160524
ƒ(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386889
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619785
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875278
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160643
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471828
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810348
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15481
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396599
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42511
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455132
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486617
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519602
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554149
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590242
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627975
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66728
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708318
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750997
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795453
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841681
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889751
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939643
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818659
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.95054
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090642
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239692
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398573
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573638
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762517
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965563
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184388
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407933
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642421
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899596
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187101
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500715
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844208
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202353
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35783
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386026
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415713
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44682
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479462
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513607
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549348
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586669
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625582
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666197
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708461
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75247
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798244
Œ(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845798
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895239
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41144
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49788
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06745
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52977
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72217
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49484
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38678
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41905
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63325
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1051
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90224
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 15.05284
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.71262
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.67767
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.68599
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.71281
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.74193
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.77337
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.80717
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.84954
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.90104
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.98603
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 15.08839
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 15.19614
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 15.31579
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388549
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54714
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12514
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68583
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79139
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5738
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47734
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53147
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76562
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26451
(358.27, 9.15, 318.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10248
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.79818
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.59327
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.56283
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.56634
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.5815
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.59887
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.61847
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.65084
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.71044
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.77881
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.85005
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 14.93643
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 15.04021
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 15.15369
(358.27, 9.15, 318.81) (374.42, 2.93, 342.10) (7.03, 3.56, 8.19) Truck 17.42719
