¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06868
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792151
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212931
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650393
Â(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13304
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53592
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96739
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.08837
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.911105
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.779327
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.762991
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.74816
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.75674
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.854746
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.84398
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.834702
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.826907
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.06275
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.60221
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.55976
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.51921
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.48054
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.44369
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102993
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314217
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541567
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786981
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052585
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34101
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655204
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998728
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375859
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791703
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206903
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643732
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06726
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45878
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88365
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51633
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.06347
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.797325
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.780705
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.765598
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.751989
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.739873
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.729235
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.765349
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.835805
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.17144
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.73951
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.696
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.65442
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.61475
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.57694
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102798
¢(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541341
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78673
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05233
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340715
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654871
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998354
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37546
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791238
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201049
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637321
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997501
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38331
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80179
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41069
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13295
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.761257
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.821658
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.806737
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.793323
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.781402
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.817833
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.887668
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.960002
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.56701
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.65745
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.6538
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.79479
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.75407
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.71524
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102592
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313757
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541096
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78646
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05204
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34042
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654563
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99803
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375075
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790804
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195411
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577409
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929266
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30954
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7218
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30727
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01589
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.652868
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.786484
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.771374
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.925179
³(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.913096
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.942785
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.01454
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.08884
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.54434
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.55255
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.68837
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.94056
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.89874
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.85884
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102374
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313572
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540859
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786208
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051771
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340095
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654229
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997674
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374685
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790397
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189966
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515406
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862456
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23736
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64354
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20606
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90141
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.548268
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.680439
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.665499
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.0001
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.987681
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.0724
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.69734
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.68913
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.68253
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.58622
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.58259
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.62351
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.04902
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.008
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10219
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313352
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540631
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785955
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051523
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339836
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653922
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997312
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37431
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78893
·(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136736
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454703
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797104
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16679
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56714
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10691
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78942
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.501571
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.578084
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.563304
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.894366
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.882086
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.21082
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.20122
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.19315
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.83366
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.83843
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4835
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.77052
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.2052
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.16299
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102014
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313151
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54044
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785729
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051268
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339557
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653613
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997011
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373939
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78432
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081381
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395254
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733118
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09774
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49239
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00985
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.60973
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.378256
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.362365
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.34792
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.334914
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.323331
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.313165
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.09599
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.08801
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.11718
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.62815
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101834
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312937
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540227
·(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785529
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051005
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339274
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653314
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996686
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373564
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75594
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02716
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337084
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670516
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03024
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.269131
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.249182
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.230694
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.213652
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.198043
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.253839
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.240965
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.229502
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.219442
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.662076
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.654444
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.648263
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.648636
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.645342
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.643489
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.643076
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.644101
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101652
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312774
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540014
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785293
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050769
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653041
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996346
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373219
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736115
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000667
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28317
(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609305
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.199323
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.178111
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.15836
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.140057
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.123187
(345.66, 7.13, 310.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.107735
