¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99882
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88458
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21862
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22199
ô(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05592
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54026
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46225
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12492
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73101
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8206
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91454
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271739
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490472
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726011
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980389
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255891
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55522
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764249
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853266
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945532
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041166
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146755
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360102
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58623
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826265
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102664
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446286
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818377
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22261
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79502
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19417
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08924
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88042
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29753
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10983
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95096
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63969
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72856
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82177
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91943
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272432
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491205
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726822
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981281
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256869
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556263
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747679
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836234
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928044
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023224
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12195
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272295
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493393
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727983
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980604
î(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314639
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675965
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06803
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70687
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17704
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95914
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.709
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06148
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76268
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77322
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55261
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64079
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73334
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83032
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93177
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273129
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491936
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727617
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982131
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257763
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557256
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731952
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820092
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911469
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006207
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104445
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206374
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403223
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632523
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876112
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187269
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538347
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91884
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62011
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16498
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83166
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54153
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83185
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37263
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5884
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46976
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55731
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64918
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74547
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84626
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95157
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273808
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492705
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728416
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982997
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258732
ï(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558275
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717102
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804811
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895761
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990097
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087898
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189394
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31558
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539863
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777914
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063984
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405243
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774731
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53476
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15463
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70478
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37791
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60845
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97906
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40916
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39101
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47797
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57145
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67273
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77855
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88902
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274487
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493419
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729199
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983872
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25966
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559309
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703055
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790404
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880993
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974934
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072297
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173321
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278187
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449832
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68262
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944613
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276531
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635534
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44261
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14596
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57832
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21151
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39102
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59933
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23528
ù(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14028
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38212
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5184
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61921
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72458
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83458
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275181
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49418
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730002
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984724
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260606
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560341
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68983
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776892
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867086
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960614
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057646
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158255
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262655
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371066
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590101
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831932
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151958
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500973
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34948
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13896
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45928
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04222
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16538
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23275
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06668
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7465
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97511
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21185
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47302
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67456
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78411
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276739
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494902
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730809
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985593
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261507
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561346
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677486
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764209
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854081
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947236
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04388
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144147
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248149
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356127
î(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500254
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736777
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031423
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37088
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25793
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13364
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34259
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88163
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94233
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89863
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90312
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36868
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58988
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81887
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05602
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31077
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5828
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278515
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49564
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731597
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986416
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262467
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562358
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665952
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752384
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841924
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93478
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031082
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130935
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234603
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342189
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453878
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644432
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914682
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268664
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16791
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12998
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22821
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73413
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72564
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60651
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74289
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00595
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22012
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44188
(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67143
