¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244229
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16751
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74987
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23952
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6991
ş(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04719
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41699
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81046
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20631
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58546
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98771
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41512
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84837
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18514
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94114
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88683
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97973
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170756
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765875
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996521
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246475
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516135
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807224
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121821
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464139
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837969
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247793
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693178
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13554
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62187
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15901
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71508
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20172
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73251
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09985
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47274
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86964
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24088
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62194
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0263
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45598
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9134
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29574
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75724
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970816
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542714
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756243
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987338
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235671
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502893
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791729
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105035
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445862
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818012
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225847
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674774
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12891
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61457
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15093
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68132
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16495
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69243
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15426
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53041
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9158
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27734
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66043
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06699
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49906
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97075
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75951
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96915
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961992
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532155
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746149
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975736
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222604
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488764
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776462
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08843
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427776
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798211
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204154
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650885
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12263
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60766
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14328
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64844
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1293
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65354
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21054
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59003
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95219
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31572
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70094
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13006
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59849
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12089
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95021
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18863
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953262
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521681
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734964
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963696
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209675
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474785
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761365
ƒ(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072044
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409891
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778705
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182748
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627283
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11668
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60113
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13603
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61657
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09467
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61576
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18585
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64496
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9904
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38293
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80135
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24715
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72307
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32912
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14742
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944622
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511328
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723886
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95184
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19686
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460983
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746443
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055849
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392303
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75942
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161571
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603949
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09279
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59497
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12925
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58563
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06106
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57913
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14577
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71503
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09095
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49023
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91511
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36802
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87597
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54499
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35144
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976622
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253612
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539865
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847915
‡(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180486
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495187
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881477
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37464
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92132
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66126
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69977
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66282
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76884
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985167
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262762
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561687
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872738
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207308
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531337
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988217
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49275
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05271
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1059
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87333
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85269
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87877
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993698
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271912
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571549
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895097
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230672
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630081
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09713
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61341
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28168
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06086
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05026
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90688
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00183
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002234
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281137
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581468
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905821
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288074
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730769
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20826
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73667
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91201
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30407
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1811
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95585
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1262
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010841
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290356
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591411
ˆ(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916583
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343163
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829041
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3216
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86262
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29173
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47333
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22804
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00632
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23871
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019404
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299616
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60142
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954484
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398589
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890635
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43731
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99126
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69224
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54888
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27632
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05821
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29409
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028016
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308854
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611355
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004864
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454364
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952629
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50803
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21203
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06116
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62662
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32603
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13577
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35019
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036629
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318135
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643392
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055516
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510431
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01502
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57786
(425.04, 9.58, 362.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39645
