¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7202
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.78381
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.83694
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765943
µ(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025442
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306811
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612779
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946783
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312712
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71538
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160421
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654898
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16918
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67929
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24504
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85575
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4485
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0384
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6978
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44424
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41431
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4964
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23398
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77445
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06138
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.60933
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.52953
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.5342
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.54209
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.57001
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.61567
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.66477
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.71733
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757966
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016823
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297429
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602658
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935635
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300489
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701883
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145437
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638202
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14242
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64969
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21215
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83653
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41545
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00961
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66597
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41954
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38636
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48108
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14877
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76805
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04047
Ñ(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.48064
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.31281
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.31854
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.34475
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.29198
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.30726
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.32575
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.34746
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749954
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008142
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28799
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596289
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926204
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288138
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688241
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130362
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621423
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11584
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62033
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17949
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80271
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38958
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98148
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63493
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39536
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35876
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48043
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06664
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76189
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.02511
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.35835
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.19995
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.20555
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.23675
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.17893
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.19403
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.21233
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.23382
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741879
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999412
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281686
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589832
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917852
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275721
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67454
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11516
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604462
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08953
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59119
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14713
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77156
Ä(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36466
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95405
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60459
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3717
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33175
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47998
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98754
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76007
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00998
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.24091
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.0914
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.09687
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.13282
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.07021
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.08513
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.10324
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.12453
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733738
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99302
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275643
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583212
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909416
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265224
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660694
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099866
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587428
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06339
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56231
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1154
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74344
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32682
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92729
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57502
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34851
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30536
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47972
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96804
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7597
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99511
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.12819
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.98705
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.99241
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.03286
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.96569
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.98046
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.99838
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.01948
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727273
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98737
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269504
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57624
¼(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900915
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255907
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64678
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084476
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570292
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03747
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5337
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09048
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71557
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28703
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9012
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54618
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32586
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28935
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47963
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96795
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75959
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98432
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 21.02009
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.88683
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.89207
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.93679
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.86531
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.87992
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.89767
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.91858
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721984
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981647
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263254
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568359
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892322
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246497
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635309
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068943
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553016
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01178
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50797
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06577
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6879
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24791
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85848
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51808
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30373
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27664
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47975
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96807
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75974
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97798
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.9165
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.79063
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.79577
É(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.84453
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.76897
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.78343
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.80101
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.82174
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716609
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975806
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25693
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560438
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883657
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237003
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624872
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053353
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535663
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986313
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48591
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04123
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65948
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20953
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81606
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48809
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29107
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26434
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48002
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9684
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76014
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97847
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.81731
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.79768
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.80161
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.82402
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.67658
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.69089
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.70832
(401.94, 14.87, 307.52) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 20.72887
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71114
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969888
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250475
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552435
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874893
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227421
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614326
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040842
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51773
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965405
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46401
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01689
