¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63257
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05803
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320961
ñ(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605418
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378195
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723061
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098989
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510279
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961995
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46047
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01316
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62935
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3205
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10109
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98953
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00961
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89055
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78436
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20156
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54783
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63904
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066482
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330094
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615316
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386689
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732318
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109085
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521328
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974197
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47394
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02814
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64612
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33937
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12248
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01395
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0013
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79284
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67516
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14375
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5268
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48034
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071751
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33918
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625164
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395137
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741529
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119139
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532359
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986341
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48737
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04308
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66281
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35819
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14382
ó(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03834
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98813
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69692
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56807
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44355
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50665
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32304
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077226
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348216
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634959
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403551
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750681
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129148
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543329
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998427
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50076
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05795
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67945
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37692
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16506
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06266
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97657
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66693
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46304
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81365
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42376
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16714
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086305
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357203
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091836
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411963
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75983
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139137
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554261
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01048
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51407
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07281
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69603
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39561
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18626
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07369
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95435
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68607
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41378
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31086
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3068
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49178
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095326
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366136
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099521
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420298
ú(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768925
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149077
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56517
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02248
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52738
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08756
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71258
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41423
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20742
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05422
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93238
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7062
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43583
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23925
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19181
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93383
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10429
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374296
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107176
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428606
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77796
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158949
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576008
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03442
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54058
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10229
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72903
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43281
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22848
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03501
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91061
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72723
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45893
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29465
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07875
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57541
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113195
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817497
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114793
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43689
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786972
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168803
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58681
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04632
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55375
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11691
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74546
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45127
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2429
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01598
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88907
ü(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74926
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48308
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40304
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75819
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19415
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122035
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824523
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122381
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445132
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795926
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178591
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597548
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05815
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56685
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13152
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76178
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46966
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23844
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99728
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86777
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77221
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51126
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51355
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62292
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26487
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13081
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83147
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129889
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453303
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80485
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188315
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60822
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06993
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5799
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14602
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77804
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48798
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23307
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99984
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84674
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79616
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61122
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62624
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75563
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33552
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139522
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838408
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137422
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461403
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813681
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198021
ƒ(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61883
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08164
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59288
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16049
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79423
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50556
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22777
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00263
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84851
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80875
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71307
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74114
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48297
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.406
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56808
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845291
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144846
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469524
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822496
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207664
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629431
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0933
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6058
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17483
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81032
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50092
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22252
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00562
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85188
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76918
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81677
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85831
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08146
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47641
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574387
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852136
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152264
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47758
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831285
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217197
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639937
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10489
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61862
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18914
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82633
(318.93, 7.03, 369.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49628
