¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701085
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281896
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674915
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11269
Õ(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62227
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4731
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23625
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69173
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18453
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.72956
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.69965
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.6719
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.02856
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21469
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.19582
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.17971
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.16634
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.15569
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.14776
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555505
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730939
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918746
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120208
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336893
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56719
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815121
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083617
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375276
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693171
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040981
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423037
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844582
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283756
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674271
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12743
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64047
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51683
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23859
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69427
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18727
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.47115
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.44208
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.57308
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.99795
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36047
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.34138
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.32505
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31149
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.30067
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2926
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556759
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732312
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920199
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121783
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337513
Ì(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567109
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815043
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083508
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375154
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69306
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040852
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422894
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844419
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283659
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678354
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14268
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67807
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56097
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24203
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.698
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21648
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.26205
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.23804
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.54906
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.96861
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.51141
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.49207
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.47552
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.46175
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.45076
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.44253
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558117
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73376
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921749
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123427
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337517
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567134
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815043
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083512
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375205
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693073
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040872
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422917
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844454
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284023
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69274
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15848
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71596
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6055
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24659
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7029
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25526
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.25702
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.23303
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.52608
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.94054
Î(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.66766
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.64806
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.63128
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.61731
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.60613
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.59774
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559523
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735251
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923338
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124402
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337625
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56725
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815156
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083677
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37534
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69325
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041075
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423133
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844677
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284872
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707636
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17489
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75423
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65043
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25226
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72635
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.28004
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.25398
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.22999
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.50411
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.91373
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.82941
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.80954
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.79252
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.77833
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.76696
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.75841
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56097
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736804
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925024
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124611
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33783
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567479
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815437
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083936
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375629
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693563
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041402
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423491
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845115
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296734
Ö(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19181
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79277
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69575
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25906
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76445
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.27899
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.25293
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.22895
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.48317
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.88817
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99685
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.97671
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95944
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.94502
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.93345
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92472
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562492
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738448
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926371
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124907
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338153
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5678
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815782
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084316
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376073
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694035
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041915
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424096
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845741
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311231
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738896
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20927
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83161
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74147
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27691
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80392
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.27993
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.25387
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.22989
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.46324
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.86385
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.59248
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14976
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13223
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11758
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1058
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09688
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564135
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74017
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92672
Ñ(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125276
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338556
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568275
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816285
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084872
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376641
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694666
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042601
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424803
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846548
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314228
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75529
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22734
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87076
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78762
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31439
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84476
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.28287
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.2568
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.23281
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.44431
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.84076
(439.15, 14.94, 252.46) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.5637
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.32892
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.31111
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.29621
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28421
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.27511
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565802
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741895
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927169
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125776
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339085
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568808
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816899
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085515
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377348
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695436
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043436
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425753
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847609
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315362
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772182
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24597
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91026
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83413
(439.15, 14.94, 252.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35313
