¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665055
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.54034
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.51833
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.49827
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.56314
£(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.65557
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.95786
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01111
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4918
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09728
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81185
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46985
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18135
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26891
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42956
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476547
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698185
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936601
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193686
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471774
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739254
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938723
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150038
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374157
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612303
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.802782
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.699663
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.677024
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.655788
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.667801
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.761968
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.859539
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.98188
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.54275
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.6039
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.697
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.99226
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39734
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90225
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56518
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20231
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98184
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28144
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76535
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76282
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476331
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697965
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936322
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193398
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471441
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748866
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948922
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160782
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385555
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624397
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.600078
µ(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.554654
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.532393
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.511518
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.548606
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.639931
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.734547
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.893618
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.58944
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.64668
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.74046
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.02835
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80469
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33582
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98862
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81011
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30028
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78171
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2879
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476119
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697707
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936089
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193157
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471159
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758922
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959532
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172035
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397499
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.617571
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.438907
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.415634
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.39374
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.373204
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.433661
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.522287
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.614098
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.807817
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.13271
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.63689
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.786
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.06613
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20479
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62772
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64578
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53032
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80457
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30841
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475927
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697485
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935844
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192898
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470883
¹(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769465
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970659
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183776
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409936
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.427215
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.305181
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.282278
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.260734
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.240526
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.322773
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.408834
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.497978
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.724396
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.042905
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.71119
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.29478
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.10564
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39647
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48829
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35514
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82669
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3097
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8172
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475747
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697299
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935626
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192667
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470658
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772189
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982217
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196054
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422919
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.246777
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.176826
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.154282
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.133071
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.135004
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.215757
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.299381
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.38599
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.643277
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 10.94577
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.03039
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.34321
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.1469
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59468
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18719
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83137
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31132
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81548
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47557
»(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697104
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935416
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192454
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470411
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77193
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994265
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208775
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.271296
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.0771
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.053563
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.031361
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.010471
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.033932
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.112449
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.193751
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.279606
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.564394
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.00624
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.09188
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.39332
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.18992
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79971
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94324
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31911
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8203
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475412
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696944
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935241
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192233
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470187
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771693
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00682
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222042
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.101255
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.958317
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.93513
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.913255
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.892677
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.936296
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.012683
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.091775
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.208012
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.487675
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.06887
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.1556
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.44512
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.23475
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01184
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33284
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83138
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475257
Ã(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696811
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935099
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192075
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470023
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771459
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019818
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.131104
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.939703
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.844133
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.821281
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.799722
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.77944
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.841956
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.916313
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.993299
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.13833
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.413052
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.13373
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.22158
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.49866
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.28141
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11267
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73237
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37001
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475141
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696666
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934928
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191925
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469833
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771294
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033297
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.970551
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.786061
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.734316
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.711786
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.690531
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.680815
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.750771
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.823192
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.89817
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.070507
(344.90, 7.12, 361.68) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.340463
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.20088
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.28989
(344.90, 7.12, 361.68) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.55396
(344.90, 7.12, 361.68) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.32991
