¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130889
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615417
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945163
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302616
ä(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691331
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1081
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50162
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92873
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.359271
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.342702
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.327578
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.313892
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.301634
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.290792
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.343273
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.484446
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63305
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55207
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.5512
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55206
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55465
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1573
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366851
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592195
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835136
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097748
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382479
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692256
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020137
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302686
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607223
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936296
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293027
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705912
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12446
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51933
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94796
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.334186
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.317658
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.302576
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.288926
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.276698
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.265885
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.320573
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.461033
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63111
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151535
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360652
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585539
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827917
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089976
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374046
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68303
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013356
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295402
Ş(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599331
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927811
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283815
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726357
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14148
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53773
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96792
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.310619
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.294133
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.279087
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.265471
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.253274
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.242486
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.29922
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.439014
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62907
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14583
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354543
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578923
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820802
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082231
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365653
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673917
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006871
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288428
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591827
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919674
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274978
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746974
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1591
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55683
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98865
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.288554
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.272106
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.257094
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.243509
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.231341
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.220577
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.279208
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.418376
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62691
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140123
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348407
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572341
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813699
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074563
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357321
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664793
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000401
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281767
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584652
Ü(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911911
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266565
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767769
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17743
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57664
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01016
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.267973
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.25156
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.236582
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.223026
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.210882
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.200144
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.260519
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.399106
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62465
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134636
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342328
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56579
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80663
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06691
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349016
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655801
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99051
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275412
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57782
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904522
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268299
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788723
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19641
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59717
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08899
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.248858
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.23248
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.217532
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.204003
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.191884
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.181165
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.24314
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.381187
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62228
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 24.04756
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 24.03539
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129333
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336302
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559294
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799598
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059302
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340766
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646815
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98068
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269358
â(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571283
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897495
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287185
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8099
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21605
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61845
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21139
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.231199
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.214849
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.199929
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.186425
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.174329
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.16363
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.22706
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.364611
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61981
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 23.16898
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 23.1594
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124081
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330264
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552794
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792624
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051759
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332568
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637871
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97093
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263635
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565121
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890806
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306242
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831192
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23636
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64044
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33653
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.214978
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.198656
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.183762
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.17028
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.158204
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.147524
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.212271
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.349361
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61723
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 23.21163
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 23.20203
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118877
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324274
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546397
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785707
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044252
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324441
ä(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629014
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96126
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258205
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559271
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884506
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325401
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852634
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25735
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66318
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46443
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.200184
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.183888
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.169015
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.155556
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.143499
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.132833
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.198758
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.335432
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61454
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 23.25791
(397.63, 13.95, 247.59) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 23.2483
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113749
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318357
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539995
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778776
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036772
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316323
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620179
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951625
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253098
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553787
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878566
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34475
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874294
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27901
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77565
(397.63, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59521
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.186805
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.170533
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.155682
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.142241
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.1302
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.119552
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.186516
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.322812
(397.63, 13.95, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61175
