¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(401.45, 14.89, 309.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078104
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098726
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243041
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394472
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553498
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720726
·(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025905
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350557
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703959
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090022
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524473
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09469
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79992
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6129
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68622
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03602
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04541
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95072
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96651
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150582
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251617
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356966
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466913
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581686
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70169
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827158
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958498
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096034
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240244
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391515
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550449
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71753
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920492
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261612
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643045
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062799
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526915
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09001
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79455
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60674
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67635
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01362
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99314
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75605
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960486
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149077
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250049
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355314
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465207
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579959
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699861
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82526
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956476
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094084
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239594
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39226
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552685
¸(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72141
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917203
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263908
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645577
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065577
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529975
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08593
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78987
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60131
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66718
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00028
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94506
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56477
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954846
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148002
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248903
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354155
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464561
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580439
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701523
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828197
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960846
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09979
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245509
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398479
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559188
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728205
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923042
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266697
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648602
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068939
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5337
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0882
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78584
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59662
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65878
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98777
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89793
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41036
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948189
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143904
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252152
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358593
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469707
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585746
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707094
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834006
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966871
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106098
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252106
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405375
¹(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566394
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735766
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929359
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269952
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652178
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072861
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538049
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09186
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78242
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59267
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65111
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97606
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85178
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26521
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937419
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132334
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256604
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475347
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591632
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713204
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840345
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973505
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113038
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259335
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412935
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574317
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744065
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936102
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275077
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656283
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077373
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543058
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09614
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77964
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58946
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64414
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96511
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80658
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12257
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926664
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120859
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253418
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369946
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481464
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598011
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719821
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847277
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98073
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120561
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267228
¯(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421146
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582921
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753104
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943334
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282954
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660912
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082475
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548679
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10104
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7775
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.587
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63793
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95498
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7623
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98232
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.43692
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916057
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109448
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250611
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369762
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48814
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604948
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727048
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854778
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988544
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128698
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275728
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430081
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59225
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762869
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951053
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291373
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666041
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088148
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554964
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10651
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77989
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58525
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63243
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94564
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7199
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84447
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.08977
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905506
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09815
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248234
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367282
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491906
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612381
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734799
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862824
¬(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996948
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137484
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284905
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439662
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602304
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773382
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959237
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300283
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673209
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094411
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561889
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11258
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78679
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58426
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6277
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93708
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68969
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63304
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50497
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895014
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086939
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246262
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365225
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489799
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62032
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743074
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871502
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005956
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146895
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294725
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449913
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61303
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784666
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967886
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30972
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683516
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101251
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569461
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11927
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7944
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58397
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62365
(401.22, 14.88, 309.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92936
