¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660645
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558956
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918828
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314701
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733217
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19271
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69547
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18672
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73154
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31621
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90776
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58013
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23985
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12648
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0073
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01091
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3114
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09423
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3481
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609504
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891409
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204046
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532745
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890266
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28639
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702209
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1586
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66812
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15672
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70362
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28326
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88085
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55504
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21157
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10336
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98627
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97664
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26871
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99301
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327879
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587724
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867892
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.180037
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506675
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861863
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258266
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671409
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12473
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64111
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12709
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67611
ë(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25068
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85452
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53056
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19087
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02013
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96274
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94317
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22712
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89163
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307749
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566052
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844494
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156151
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480749
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833625
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230326
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640822
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0911
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61442
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09783
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64903
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21848
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82877
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5067
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17107
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93711
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93948
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91562
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17761
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76293
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287718
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544487
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821217
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132394
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454967
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805556
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202575
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610448
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05772
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58807
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06894
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62235
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18666
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80359
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48346
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15216
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86074
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91698
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89471
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6358
é(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267785
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523033
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798066
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108768
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429332
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777653
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175014
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580292
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02459
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55747
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04042
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59609
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15604
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77899
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45771
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13412
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82994
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89525
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87472
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06321
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5634
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10193
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247952
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50169
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775041
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085275
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403851
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749923
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147643
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550351
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991714
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51909
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01226
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57024
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12757
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75494
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42516
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11697
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87427
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85566
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00997
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4977
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28646
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22822
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480463
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752146
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060219
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378521
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722367
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.120467
î(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.520638
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959085
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48087
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98448
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54268
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09956
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73147
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39308
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1007
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7709
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85405
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83751
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98166
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43328
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96226
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208594
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459354
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729384
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034968
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353348
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694987
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090666
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491142
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926715
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44279
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95706
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50738
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07201
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70856
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36147
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0853
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74264
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83543
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82029
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95436
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37013
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63069
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189076
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438365
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706756
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009807
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328333
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667786
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059324
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461874
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894599
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40488
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93002
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47236
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04491
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68621
í(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33033
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0653
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71523
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81955
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80399
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92807
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30826
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4018
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169666
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417497
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684263
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984731
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303478
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640769
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028101
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432833
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862741
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36713
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90333
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43761
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01827
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65593
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29965
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04357
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68991
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80448
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78859
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90277
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23794
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150368
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396754
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66191
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959752
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278785
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613933
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997005
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404018
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831146
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32955
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87702
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40315
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99209
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6234
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26943
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02252
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6759
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79022
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7741
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87846
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1904
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59738
õ(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13118
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376134
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639696
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934866
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254257
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587283
(423.26, 9.01, 364.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966032
