¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211132
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673034
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834973
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006079
˜(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314201
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666218
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002462
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278683
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575939
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896752
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329735
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925821
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66493
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78162
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92766
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33407
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08138
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47961
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45432
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563615
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719478
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883934
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105613
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436705
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757058
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015106
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292242
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590603
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912534
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381676
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984766
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67248
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74497
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8953
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27941
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02075
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3064
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24233
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608651
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766816
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933859
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220517
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527398
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769117
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028049
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306163
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605524
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928704
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433954
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04422
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74059
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70752
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.864
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22406
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95312
š(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16819
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03203
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654531
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815171
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016521
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31217
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53897
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781439
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041305
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320373
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620853
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945215
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48665
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10412
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80089
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6693
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8302
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19685
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88142
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08592
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84934
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701313
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864478
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110075
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323253
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550773
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794056
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054819
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334923
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636507
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988602
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539765
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16455
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80472
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65006
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79846
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16121
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.809
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00266
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74942
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700369
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919942
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120684
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334558
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562807
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806957
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068647
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349771
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652477
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035906
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59325
“(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21916
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80857
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.676
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76876
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12461
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79775
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91785
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67461
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699113
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92163
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131522
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34609
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575156
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82012
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082757
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364944
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668838
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083526
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647078
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22264
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81245
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70153
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74107
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08708
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79472
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82874
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59863
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701788
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921453
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134232
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357853
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587697
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833558
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097182
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38041
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685537
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131436
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698391
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22617
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81643
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72659
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71539
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04863
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76511
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82334
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52143
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95616
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705899
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921414
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134183
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361611
œ(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60051
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847278
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111865
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39624
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702573
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17962
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701581
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22976
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83237
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75118
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68958
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0093
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71467
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81647
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44306
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88837
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710032
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921507
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134308
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361732
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605271
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861296
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126905
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412353
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719973
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228095
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704829
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23336
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85284
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77529
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66234
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03097
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66316
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80812
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36366
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84962
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714154
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921749
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13455
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361977
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605556
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867046
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142176
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428851
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755239
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232491
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70811
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23701
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87288
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79894
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63709
™(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05122
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6486
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7983
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34936
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80978
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718298
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922123
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134921
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362402
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606024
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867522
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148891
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445614
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798766
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235486
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711431
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24072
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89246
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81722
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61379
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07057
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67865
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72868
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34931
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76879
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722432
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922618
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135461
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362979
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606645
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868173
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149639
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453246
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807986
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238491
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714767
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24445
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91167
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82777
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59244
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08901
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70765
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76001
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36517
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72674
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723666
(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923242
