¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348979
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393799
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692366
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004025
ª(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230052
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470489
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726758
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00041
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353037
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762867
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.849648
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.830263
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.603991
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.466982
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.454183
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.44268
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.432467
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.423534
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.415874
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.409483
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963073
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100562
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246658
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402188
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568129
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745429
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935311
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139121
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35842
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594984
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850891
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112581
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387304
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685297
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996023
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22156
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461522
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717206
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99871
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376126
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788091
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.785307
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.76611
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.863517
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.63218
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.460179
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.446478
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.434079
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.422971
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.413147
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.404598
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.96436
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101926
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248096
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403746
Ÿ(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569739
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74717
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937202
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141124
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360577
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597311
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853276
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1069
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381175
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678643
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988737
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213849
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453314
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70849
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020804
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400142
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814329
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.723256
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.704235
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.140795
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.895166
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.664718
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.650443
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.637503
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.625886
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.615585
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.606591
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.965775
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103409
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249698
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405407
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571566
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749097
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93925
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143342
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362985
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599866
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848363
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101602
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375416
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672405
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982136
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206861
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445895
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700629
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043782
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425155
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857667
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.663426
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.644577
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.437659
¢(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.176268
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.930257
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.865869
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.852343
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.840177
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.82936
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.819885
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.96731
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105037
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251413
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407288
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573524
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751212
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941487
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145777
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365585
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60268
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843763
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096654
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37008
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666603
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976246
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200619
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43926
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715341
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067653
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451118
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907299
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66237
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.684679
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.603566
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.477347
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.215341
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.09369
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.079534
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.066773
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.055397
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.0454
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.968973
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106784
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.253296
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409277
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575643
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753486
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943941
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148376
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368381
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605271
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839474
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092029
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365078
•(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661212
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971065
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195117
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433435
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738168
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092398
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478009
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957965
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65724
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25875
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.859353
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.839175
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.861186
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.334963
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.320121
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.306715
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.294732
(338.20, 7.64, 337.51) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.284167
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.970787
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108732
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25532
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411431
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577953
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75595
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946584
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151225
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37146
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60158
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83552
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087749
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360463
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656167
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966557
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190358
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433591
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761822
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118024
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505933
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00971
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65307
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25411
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88263
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55498
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56899
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48144
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35506
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51502
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972729
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.110772
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257514
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413751
…(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580454
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758575
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949417
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154266
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374708
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598217
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831903
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083844
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356236
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651584
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962753
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186335
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456212
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78629
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144606
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534838
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06254
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64988
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25051
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87903
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63054
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66796
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91913
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43276
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56508
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97477
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11296
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259823
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416238
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583091
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761392
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952443
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157501
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378019
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595123
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828591
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080282
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352395
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647402
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95962
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183017
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479632
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811607
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172035
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56477
(338.20, 7.64, 337.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10949
