¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842703
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462603
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062872
Í(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756354
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56873
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5307
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.36955
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.793115
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.772057
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.803321
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.787951
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.773799
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.79528
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.700233
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.696617
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.36857
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65905
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65093
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.64441
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.63949
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.63616
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.63442
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.63427
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.6357
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386085
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607108
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845071
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10188
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379851
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681676
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0105
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532025
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142793
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849321
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6759
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.22164
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.19035
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.875767
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.650119
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.680892
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.665763
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.651834
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.843571
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.672995
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.661333
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.81091
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46654
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49182
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48383
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47742
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47257
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46929
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46758
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46743
¹(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46884
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386347
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607392
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845379
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102207
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380203
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682047
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06015
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602011
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223444
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94331
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78673
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58401
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.412513
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.394492
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.377658
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.361997
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.347497
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.334145
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.919402
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.645506
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.625764
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.91519
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56797
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39533
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39346
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39314
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39437
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39716
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4015
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4074
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.41486
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38661
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607668
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845658
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10253
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380549
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682434
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121844
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672573
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304869
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03828
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8989
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58479
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.301866
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.284114
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.267532
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.252104
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.237821
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.260335
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.997911
Õ(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.617777
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.589918
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.02322
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49869
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49686
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4966
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4979
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.50078
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.50522
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51124
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51883
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38687
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607935
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845942
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102853
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380923
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692673
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.495663
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.459328
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.42744
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.404087
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.381982
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.365249
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.195531
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.178039
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.161699
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.146497
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.132421
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.241901
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.079205
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.49374
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.553814
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.13506
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60571
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60393
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60373
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60511
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60808
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61263
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61877
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.62651
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387147
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608212
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846269
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103184
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381258
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.403066
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.366088
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.330566
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.296906
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.273977
Ø(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.254276
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.243237
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.093294
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.076051
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.059942
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.044957
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.031082
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.2233
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.386109
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.373002
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.517467
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8503
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387412
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608544
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846589
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103519
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.329606
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.286764
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.245492
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.210541
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.18152
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.158098
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.142112
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.129273
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.994949
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.977947
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.962062
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.947285
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.933601
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.204534
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.269783
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.256865
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.480887
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97663
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.676243
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387677
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608833
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846897
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103884
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.219491
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.177525
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.138895
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.106371
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.075507
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.055428
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.042738
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.031143
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.900311
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.883538
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.867869
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.853291
İ(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.839795
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.185609
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.15784
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.161638
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.841078
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.585922
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387968
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60912
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847198
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104194
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.123507
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.083682
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.046052
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.016553
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.990767
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.970981
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.955512
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.826855
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.809202
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.792651
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.777188
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.762805
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.749485
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.16653
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.050074
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.134027
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.80252
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.498091
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.498969
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388247
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609446
(337.88, 7.52, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847553
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.074874
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.034213
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.997074
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.965134
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.934515
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.91158
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.891134
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.878542
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.738883
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.721457
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.705119
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.689857
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.675657
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.662511
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.147305
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.946289
(337.88, 7.52, 335.97) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.106246
