¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87574
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8842
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00509
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13024
ì(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.249117
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.381643
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.523396
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.675352
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236093
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420036
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627271
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893454
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187017
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512374
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874987
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281487
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740265
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281576
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964085
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772441
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6855
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81982
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72326
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88439
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05163
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22523
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40559
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.593
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78779
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00478
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26184
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53075
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81225
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95892
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08331
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.25531
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.388257
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530476
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.071284
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242889
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427351
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62465
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89055
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183834
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508838
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871006
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277006
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735224
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27262
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954706
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760033
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6646
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7942
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52552
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68369
ò(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84546
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01336
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1877
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36882
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.557
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75265
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9701
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22794
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49766
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78007
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0389
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.261578
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.394951
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.537642
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077729
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249797
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43718
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631678
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887644
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180602
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505278
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867025
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272517
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730117
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263512
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945091
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747461
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64347
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76831
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31884
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47229
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64715
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80982
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97851
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15369
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33567
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52479
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72146
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93949
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19824
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46897
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75245
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.267918
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.401724
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.544893
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084271
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256814
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448047
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640711
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884705
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177338
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501642
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862964
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267976
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724985
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254314
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93521
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734762
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6221
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74215
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12234
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26979
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42272
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59736
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77755
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94713
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12322
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30624
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49643
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69419
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91291
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17277
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44472
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.274332
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.408577
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929637
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090921
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266188
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459063
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649967
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881719
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174056
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497996
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858896
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263364
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719742
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244957
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925041
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72191
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60047
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71567
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93352
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07609
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22395
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37733
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55098
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73327
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91923
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09642
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28053
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47194
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67102
ı(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89055
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1517
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.280819
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.415509
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935957
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097681
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276502
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470182
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659384
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878714
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170713
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494289
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854762
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258713
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714493
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235577
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914663
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708901
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57863
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61889
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75197
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88994
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03299
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18134
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33529
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50802
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69079
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88096
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07328
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25863
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45138
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65187
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87238
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.287379
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.422519
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942366
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106524
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286952
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481469
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669038
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875668
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167375
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490558
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850568
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254019
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709178
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227487
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903989
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695787
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56228
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44842
ş(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57733
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71093
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84941
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99306
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14208
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29666
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46857
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65194
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84272
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04129
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24065
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43487
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63688
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29401
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.796911
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948864
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.116315
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297524
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492835
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678875
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878675
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163962
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486735
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846317
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249263
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703775
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225378
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893092
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68253
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54652
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28431
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40927
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53875
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67293
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81209
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9564
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1061
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26146
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43263
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61671
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80824
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00766
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2154
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4224
(362.08, 8.84, 320.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.300714
