¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668139
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764011
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199717
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682566
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2205
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82345
„(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49651
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38308
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15212
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73024
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34634
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48937
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31486
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52318
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25781
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603627
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841671
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09857
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376674
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678622
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007644
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36739
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762335
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197904
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680524
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21821
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82089
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51229
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37033
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12847
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73132
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37991
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56546
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16589
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48031
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22212
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602692
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84062
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097435
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375455
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677296
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006204
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365829
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760638
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196005
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67844
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2159
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81824
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50812
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35733
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10551
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73337
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41374
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60149
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9574
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43714
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18633
…(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601694
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839573
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096305
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374224
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675978
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004715
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3642
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758867
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19404
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676268
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21345
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81548
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49664
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34407
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08323
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72555
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44792
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63654
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74827
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39377
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15048
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600696
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838488
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095119
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372952
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674577
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003209
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362568
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757028
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192022
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674007
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21095
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81269
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49163
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33054
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06161
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70171
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49718
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67249
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54194
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4479
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11452
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599648
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837365
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093925
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371645
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673158
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00167
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360848
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755177
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189958
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671733
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20835
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8098
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48833
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31675
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04062
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67856
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56335
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70943
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33836
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14356
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07845
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5986
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836205
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092692
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37028
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671696
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000055
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359107
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753241
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187807
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669343
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20573
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80683
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48499
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30274
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02034
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65618
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63007
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74736
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13758
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57183
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04232
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597502
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83504
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091418
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36891
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670191
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998435
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357308
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751257
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185633
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66693
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.203
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80378
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48151
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28845
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00067
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63453
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69727
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78623
‚(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9031
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90598
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67012
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59637
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833825
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090101
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367481
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668672
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996757
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355446
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749216
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183401
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664429
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20024
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80065
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47797
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27392
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98167
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65417
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76498
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82609
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7001
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63031
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6533
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595225
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832592
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088303
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366035
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667093
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995013
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353565
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747168
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181104
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661875
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19739
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79745
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47435
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25914
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96333
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6784
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83315
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86694
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5952
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3641
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93247
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594052
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83132
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085033
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364568
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665462
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993261
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35163
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178749
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659246
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19448
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79417
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47064
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24414
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94562
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70311
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90181
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90877
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49326
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10693
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21713
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592832
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830035
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081749
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362346
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663799
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99142
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34964
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742855
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176321
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656575
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19147
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79081
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46684
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23517
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9456
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72818
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97097
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91972
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39416
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97437
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85692
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41998
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591625
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827782
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078456
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35899
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662123
(335.51, 7.47, 354.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989574
