¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598712
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25369
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759383
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34085
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99776
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64785
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07932
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54595
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4522
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76896
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25851
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22721
(328.78, 7.44, 373.18) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.16431
(328.78, 7.44, 373.18) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.04143
(328.78, 7.44, 373.18) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.25951
(328.78, 7.44, 373.18) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.81773
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922158
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555997
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79844
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060583
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242817
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434868
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638583
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953672
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330347
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745811
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194704
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68576
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25805
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9039
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63842
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09303
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56074
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48043
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80119
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29764
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27985
(328.78, 7.44, 373.18) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.63871
(328.78, 7.44, 373.18) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.42792
(328.78, 7.44, 373.18) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.83722
(328.78, 7.44, 373.18) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 22.15415
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926875
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561439
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804294
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06695
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248909
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441301
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645397
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908663
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280822
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691116
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136555
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620657
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17651
¢(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81162
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53311
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10766
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57653
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5087
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8336
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.0139
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.94817
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.01055
(328.78, 7.44, 373.18) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.36703
(328.78, 7.44, 373.18) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.97882
(328.78, 7.44, 373.18) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.52978
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341279
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56687
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810167
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073288
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25533
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448121
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652599
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869834
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231922
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63705
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079182
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556894
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09633
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72092
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42972
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12313
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59328
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53696
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.85431
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.55365
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.26701
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.99349
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.81473
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.87075
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.57803
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.60277
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.62936
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346282
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572282
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816008
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079601
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262103
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455301
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660223
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877946
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183599
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583705
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022624
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494074
¹(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01905
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63178
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32825
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12427
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61102
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56524
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.62415
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.19387
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.85255
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.59408
(328.78, 7.44, 373.18) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.34703
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.28371
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88949
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.58118
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5971
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61465
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.63384
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.6547
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.67724
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351299
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577682
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821843
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085922
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269269
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462871
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668212
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886427
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135862
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531028
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966832
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432107
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949928
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54415
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22856
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00996
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62974
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59354
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18206
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.20608
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46846
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47479
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4827
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49218
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.90452
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.53744
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19574
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.876936
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.833407
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.851233
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.8706
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356327
·(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583066
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827642
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092221
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276763
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470775
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676625
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895339
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128127
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479054
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910392
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371115
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881874
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.458
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.3479
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25069
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.17697
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15129
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16711
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.743591
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.746806
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.75148
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.757614
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.929978
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.92148
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.55328
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.21058
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.890864
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.591952
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.311925
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.178561
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361304
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588445
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833468
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098526
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284629
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479106
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685447
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904719
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138097
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427744
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853587
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310963
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814869
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.726523
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.674208
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.635064
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.613622
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.604599
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.608576
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.117461
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.11948
¼(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.12286
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.127606
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.96666
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.94038
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.57094
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22712
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.906388
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.606554
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.325686
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.06209
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366267
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593809
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839265
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104815
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292829
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487785
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694641
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91446
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148479
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398046
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797524
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251699
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748854
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.752913
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.109411
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.109179
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.483362
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.461825
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.568326
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.568128
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.569205
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.571566
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.901048
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.00408
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.96124
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.59043
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24537
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.923515
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.622662
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.340864
(328.78, 7.44, 373.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.07642
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371244
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599163
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845059
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11108
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301432
(328.78, 7.44, 373.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496894
