¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70073
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7917
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60786
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.05257
å(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.24897
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.3235
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.29613
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.15549
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.75016
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.46468
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.52726
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.56255
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.48129
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.24951
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.92457
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65895
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897343
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154569
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432863
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734908
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063786
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423179
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819558
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279257
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789282
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34944
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9574
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63493
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35616
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15948
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88298
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71475
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76285
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5658
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.22409
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.43612
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.52073
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.5001
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.36374
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.21137
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.22338
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.73999
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.77768
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.69545
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.45848
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.6401
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656837
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895088
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152137
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430248
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732046
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060647
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419769
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817091
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276533
â(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782021
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34128
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95156
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62637
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34647
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12668
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9024
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72117
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7344
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5251
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.04897
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.62969
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.72495
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.71146
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.97054
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.95772
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.38451
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.96031
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 21.00054
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 20.91731
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.36294
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.36649
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654735
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892822
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149661
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42757
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729153
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057493
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41626
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814507
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273664
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774649
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33302
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94565
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61786
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33685
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10297
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92211
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72831
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70455
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48573
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.95336
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.81775
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.76423
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.80033
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.91225
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.12617
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.5655
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.10637
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.1013
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.10067
Ó(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.2622
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.58167
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652593
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890494
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147171
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424874
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726194
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054276
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41279
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811833
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268141
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767185
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32467
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93969
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60938
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32726
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12069
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94218
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73626
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67008
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44768
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.1711
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.02161
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.96082
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.9965
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.10432
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.31558
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.75261
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.92589
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.97003
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.9108
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.87872
(406.18, 14.31, 246.22) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 19.81593
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650411
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888181
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144668
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422131
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723238
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051076
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409237
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809041
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261363
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759625
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3162
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93368
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60096
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31776
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13873
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96261
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74492
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63676
å(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4899
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.3972
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.07671
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.05565
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.03733
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.02173
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.51156
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.94605
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.14234
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.18918
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.12915
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.93604
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.63767
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648254
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88583
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142142
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419409
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720256
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047802
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405672
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806153
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254496
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752001
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30766
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9276
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59262
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30833
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15705
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98336
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7543
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60461
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53681
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.92494
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.07619
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.12198
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.07308
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.90566
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.78133
(406.18, 14.31, 246.22) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 19.14608
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.36577
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.41639
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.35554
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.1571
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.60559
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646032
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88345
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139569
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416617
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717249
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044504
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40207
ã(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800293
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247551
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744251
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29896
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92148
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58429
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27679
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15608
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00446
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76445
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5748
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58478
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.11021
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.27898
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.33615
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.29485
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.14019
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.70442
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.55214
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.59515
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.65202
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.59033
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 19.38629
(406.18, 14.31, 246.22) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.17519
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643817
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881064
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136973
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413802
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714199
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041186
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398429
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793928
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240554
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736431
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29022
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91251
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57604
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24259
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1114
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02593
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77535
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59936
(406.18, 14.31, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63382
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.30169
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.48895
(406.18, 14.31, 246.22) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.55818
