¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44127
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63341
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09443
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60345
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16826
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73913
µ(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29863
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48822
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083197
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368126
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67809
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016521
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38746
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795788
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205879
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624513
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08461
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5926
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15619
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77335
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33629
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70681
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067369
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350885
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659315
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995967
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3649
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770908
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197786
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615623
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07482
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58175
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14655
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80809
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37453
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.886
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051455
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333601
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640463
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975346
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342245
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745912
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189654
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606739
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06505
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57094
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13824
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84335
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41337
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87783
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035493
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316269
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621545
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954668
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319527
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72085
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164295
³(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597855
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05528
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56012
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12989
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83335
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4528
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86855
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019455
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298841
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602577
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933928
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29678
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695734
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13645
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589009
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04551
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54933
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1215
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82233
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4928
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8582
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003376
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281371
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583573
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913116
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273951
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670576
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108604
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580158
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03579
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53855
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11308
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81103
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53339
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84676
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.894
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98725
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263855
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56448
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892264
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251053
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645365
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080688
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563639
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02606
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53022
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10459
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79943
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57458
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83424
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88675
´(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97109
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246302
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545357
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871388
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228138
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62011
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052683
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53252
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01636
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52261
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09608
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78755
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61637
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82064
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87947
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954848
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228731
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526213
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850454
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205177
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5948
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024685
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501373
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00664
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51494
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08754
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77537
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6145
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80598
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87222
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938561
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211065
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506997
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829474
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182159
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569466
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996685
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470226
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997012
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50726
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07895
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76292
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60014
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79029
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86497
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92228
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193408
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48777
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808465
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159137
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54412
¹(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968644
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439063
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963095
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49951
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07035
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75016
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5855
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77356
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85767
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07656
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905916
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175641
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468472
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78741
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136077
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518748
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940596
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407891
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928255
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49176
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06169
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73711
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57051
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75578
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85046
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09103
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889571
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157929
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449166
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766345
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112991
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493362
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912523
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376697
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897556
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48395
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05303
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72382
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55521
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73698
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85442
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10518
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873205
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14015
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430885
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745282
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08987
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467948
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884459
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345551
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866945
¹(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46243
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0443
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71022
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53959
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7172
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86614
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11898
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856775
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122371
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413974
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72419
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066786
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442556
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856412
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314395
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836205
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43094
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03557
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69641
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52368
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68578
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87759
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13246
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840364
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104575
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395852
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703076
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043684
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417158
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828386
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283251
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805345
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39935
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02683
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68229
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50748
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65268
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88873
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14558
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823911
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086755
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377623
(386.02, 13.44, 256.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684671
