¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771935
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561441
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062139
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775942
Õ(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61273
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48167
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52879
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31269
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.20512
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.47408
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45438
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.43697
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.42184
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.40897
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39834
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.38996
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.37463
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.1622
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.16545
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.12773
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129059
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353415
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55991
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765963
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986767
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223938
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479295
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767947
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175007
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628845
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13796
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833474
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64393
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44536
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.41663
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39025
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.36621
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.34537
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.33047
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.31781
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.30739
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29918
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29318
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28939
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28781
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28842
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29123
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29626
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122238
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346037
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574764
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781823
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00379
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242211
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498966
Ï(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823152
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236409
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697508
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215206
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891233
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67536
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55522
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.64707
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62491
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.6051
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.58761
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.57242
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55952
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54891
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54055
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53446
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53062
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.67592
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53775
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115536
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338808
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58034
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798162
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021251
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260953
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519156
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879286
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298835
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767419
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293976
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949072
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6993
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49491
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43543
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.8382
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.81806
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.80027
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.78485
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.77174
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76097
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.75249
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74632
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74245
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.89045
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74984
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108921
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33169
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572597
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814883
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039183
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280203
‚ (403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552974
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936323
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.967865
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.93973
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.91333
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.888638
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.865628
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.844277
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.824563
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.806465
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.789967
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.77505
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.7617
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.749907
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.739651
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.730932
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.723735
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.718054
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.713886
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.711223
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63661
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.97226
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102423
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324659
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565005
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825737
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057548
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299943
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605266
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994292
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.881528
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.85372
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.827628
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.803225
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.780486
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.759388
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.739908
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.722029
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.705729
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.690994
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.67781
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.666163
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.656042
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.647436
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.640337
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.634738
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.630635
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.628021
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.46865
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.20568
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096037
† (403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317762
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557541
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817646
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07637
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320166
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658364
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.827772
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.798552
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.771058
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.745261
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.721137
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.698658
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.677801
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.658546
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.640874
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.624767
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.610207
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.597181
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.585677
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.57568
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.567184
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.56018
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.554659
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.550618
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.548051
(403.17, 14.19, 244.48) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.25087
(403.17, 14.19, 244.48) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.25181
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089746
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310956
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550183
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809634
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091939
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350596
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712273
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.747702
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.718801
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.691608
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.666096
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.642236
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.620007
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.599383
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.580344
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.562871
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.546948
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.532556
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.519681
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.508312
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.498437
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.490046
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.483131
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.477686
„ (403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.473705
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.471183
(403.17, 14.19, 244.48) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.17784
(403.17, 14.19, 244.48) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.17878
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083553
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304286
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542952
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801792
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083404
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374325
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664886
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.670739
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.642144
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.615241
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.590001
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.566398
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.544406
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.524006
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.505175
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.487893
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.472145
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.457913
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.445185
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.433947
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.424186
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.415897
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.40907
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.403695
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.39977
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.397291
(403.17, 14.19, 244.48) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.10779
(403.17, 14.19, 244.48) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.10875
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077488
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297731
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535884
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794092
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081402
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336931
(403.17, 14.19, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613182
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.596762
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.568462
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.541836
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.516857
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.493499
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.471738
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.451552
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.43292
(403.17, 14.19, 244.48) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.415822
