¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(327.22, 7.10, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456987
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566019
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908854
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282172
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71172
ê(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16894
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64099
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16126
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74788
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43597
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20752
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09874
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.573
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62971
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14914
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35241
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.46195
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231009
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81003
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052833
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318223
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609859
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927313
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236071
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550795
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892332
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264175
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705045
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16041
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63163
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15095
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75643
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44441
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21705
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9481
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47503
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6784
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21784
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46178
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.58952
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218209
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434228
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040453
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307481
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598171
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914587
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222479
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536105
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876384
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256061
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698865
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1526
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62307
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14149
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76583
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45382
É(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22773
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51493
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53703
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72889
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28881
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57499
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.71764
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205597
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420659
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652505
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296936
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586748
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902127
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209342
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521912
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860974
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250897
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693202
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14556
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61528
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13953
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77606
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46422
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81748
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50365
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6008
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78121
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36208
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69124
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.77864
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193174
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407295
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638092
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887565
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57551
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889863
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196715
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508233
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846153
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246226
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688058
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13919
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60835
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14939
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7871
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14516
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64226
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56244
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66636
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83539
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43769
™(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81035
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180941
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394136
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623902
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871721
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149287
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877882
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184534
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495063
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840691
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241981
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683341
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13353
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60213
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16004
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4487
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89772
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6784
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62278
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73376
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89144
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51567
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93239
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168895
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381183
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609936
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856096
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132301
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433205
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793878
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482367
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837225
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238189
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679165
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12866
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56947
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74992
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22411
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90713
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71574
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68467
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80301
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94938
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59607
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05741
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157043
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368437
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596196
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840689
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115558
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414945
è(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72356
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043871
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39361
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804152
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265724
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645378
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12311
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62236
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21258
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91748
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7543
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74815
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87415
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00926
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67892
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18547
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145378
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355897
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582681
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8255
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099055
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396954
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696899
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014853
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361906
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748274
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163843
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615526
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10298
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60014
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20189
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92878
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7941
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81322
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9472
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07108
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76427
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31662
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133905
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343564
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56939
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810534
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082795
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37923
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670741
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986388
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330822
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722684
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.135683
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593039
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08365
ï(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57881
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19203
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94104
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83515
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87994
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0222
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13489
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85217
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45094
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122623
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331439
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556324
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795785
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066779
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361774
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645083
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958477
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300349
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697671
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108164
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.571216
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06514
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55838
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18301
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95425
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87746
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94831
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09918
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21797
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94265
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.58848
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111532
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31952
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543307
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781258
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051002
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344584
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619921
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931112
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270482
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673231
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081285
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550056
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04204
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53884
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17481
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96841
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92105
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01835
(327.18, 7.04, 329.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17818
