¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848778
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53048
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51983
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70567
±(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17101
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9329
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16206
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22781
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86588
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081295
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314391
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567426
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849203
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160735
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503522
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882359
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303223
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78378
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336505
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943348
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63972
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4742
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45338
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63392
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08835
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82985
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02998
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01939
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854847
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06937
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301481
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553404
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833497
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143509
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48453
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86132
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279825
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756519
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305637
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903597
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59199
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41858
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38774
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5629
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00679
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72825
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81522
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843949
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057623
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288767
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539573
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817945
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126442
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465735
·(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840524
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256634
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729527
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272391
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864352
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54481
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36365
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32297
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49262
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9263
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62812
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77213
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61522
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833179
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045992
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276185
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525893
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802567
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109553
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447126
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819928
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233726
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702788
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23822
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825527
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49816
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30933
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25898
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4231
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84688
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52946
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64629
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41928
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822563
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034499
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263729
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51236
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787301
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092834
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428723
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799553
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21106
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676261
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204426
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787225
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45201
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25568
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19583
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3543
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76852
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43227
¶(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52248
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22738
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812007
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023136
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251419
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499022
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772221
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076302
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410486
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779385
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18865
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649957
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17108
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749422
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40776
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2027
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13348
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28622
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69123
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33645
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35223
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88009
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2274
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801621
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011898
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239305
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485843
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757264
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059922
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392463
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759444
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166487
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623952
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138101
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712067
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36509
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15032
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07192
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21891
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59461
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2412
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16016
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54112
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75619
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791343
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000835
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2273
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472816
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742476
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043712
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374615
¹(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739746
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144584
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59817
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105562
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675196
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32302
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10246
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0195
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15232
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49327
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1292
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01609
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21364
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40291
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781221
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989887
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215448
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459992
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727853
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027691
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35699
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720253
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122903
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572249
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073386
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638791
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2815
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05905
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9685
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08651
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39361
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01855
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87548
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95586
(443.63, 14.22, 269.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06247
(443.63, 14.22, 269.39) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 19.72817
(443.63, 14.22, 269.39) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 19.73389
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20158
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466875
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770389
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101268
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281103
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364141
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450512
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540357
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633847
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731124
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832409
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937787
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04747
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161732
¹(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378678
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551954
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69073
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835538
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986692
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24644
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.523
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81704
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20203
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195875
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441868
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743165
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071517
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248615
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330869
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416428
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505413
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598055
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694374
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794679
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899036
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007668
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120832
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238648
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452353
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588043
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729601
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967236
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22672
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50216
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79504
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18428
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190494
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417048
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71616
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042059
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217585
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299059
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383817
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472013
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563785
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659246
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758612
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862007
(443.91, 14.27, 268.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969643
